rank,vx,vy,vz,label,num_points,gaussian_center_advantage,shell_center_penalty,ranking_adjustment,morphology_filter_penalty,total_score
75,7,-3,5,planar,52,-0.429247,0.330897,-1.199562,2.012614,-3.310525
76,6,17,0,planar,23,1.825062,-0.562976,-1.998452,2.597099,-3.333465
77,-11,3,10,planar,45,1.075359,-0.170103,-1.965887,2.278939,-3.339571
78,6,-13,-2,planar,17,1.383186,-0.833131,-1.721413,2.168702,-3.340059
79,4,-6,5,planar,64,-0.273735,-0.018722,-1.426070,1.638927,-3.357454
80,5,-11,-2,linear,20,-2.093139,0.843802,-0.333055,1.799993,-3.382385
81,-5,13,10,planar,22,0.057305,0.174448,-1.418096,2.214796,-3.401140
82,-6,10,10,planar,20,1.078673,-0.611632,-1.703016,2.192733,-3.428707
83,4,5,5,planar,77,-0.661301,0.063065,-1.540921,1.326860,-3.466017
84,2,-7,5,planar,44,-0.075461,0.315264,-1.645535,2.074415,-3.480147
85,2,-13,5,linear,33,-1.647326,0.519277,-0.576907,1.784462,-3.489418
86,-11,1,10,planar,36,0.843953,-0.435589,-1.684828,2.236114,-3.512578
87,5,-4,-1,linear,94,-2.452705,0.688752,-0.193122,1.562610,-3.519684
88,7,2,2,linear,48,-2.188990,0.486734,-0.235708,1.634141,-3.572105
89,-3,10,10,planar,40,0.312151,-0.196856,-1.519505,2.232777,-3.636987
90,4,-5,5,planar,85,-0.107049,0.100185,-1.655496,1.975263,-3.637623
91,-10,5,10,planar,29,2.475242,-0.645665,-2.176168,3.295242,-3.641833
92,8,11,-2,planar,26,0.623025,-0.353844,-1.689580,2.236870,-3.657270
93,4,4,5,planar,96,-0.099872,-0.042051,-1.751132,1.766811,-3.659866
94,8,10,-2,planar,30,-0.356391,0.255688,-1.472053,2.121890,-3.694646
95,-5,12,10,linear,15,-2.041275,0.294098,-0.269971,1.799922,-3.817069
96,7,-7,2,planar,30,-1.061433,0.720367,-1.457471,2.052236,-3.850774
97,-13,5,10,planar,23,1.535336,-0.731377,-2.047214,2.623716,-3.866972
98,5,-2,-1,planar,111,-0.841340,0.143587,-1.466190,1.732401,-3.896343
99,-7,9,10,planar,24,-0.207150,0.385489,-1.894879,2.191743,-3.908283
100,7,-4,3,corner_like,35,-5.974618,3.037195,-0.164729,0.837160,-3.939312
101,-9,5,10,linear,31,-4.228639,2.421657,-0.353571,1.793641,-3.954194
102,-7,8,10,planar,24,1.911096,-0.885025,-2.044534,2.941392,-3.959855
103,6,-2,-1,planar,123,-0.956526,0.261422,-1.232405,2.039928,-3.967437
104,0,-10,6,planar,63,0.010347,-0.184665,-1.617031,2.219338,-4.010687
105,4,3,5,planar,129,-0.301526,0.038963,-1.796407,1.960715,-4.019685
106,-2,14,4,planar,51,0.850288,-0.235606,-2.063594,2.637910,-4.086822
107,5,-9,-2,linear,32,-2.918051,0.927483,-0.336775,1.799989,-4.127332
108,-3,14,4,planar,50,1.137105,-0.373279,-2.066418,2.862286,-4.164878
109,-10,-5,10,planar,21,1.009180,-0.316123,-2.110472,2.777039,-4.194453
110,6,-5,-2,linear,46,-2.481656,0.696009,-0.623502,1.796097,-4.205246
111,-10,4,10,planar,34,1.682239,-0.342275,-2.259862,3.306277,-4.226174
112,-12,4,10,planar,32,1.569191,-0.526882,-2.190428,3.078466,-4.226585
113,8,6,-2,linear,35,-3.308595,0.969884,-0.233120,1.655806,-4.227636
114,1,-6,5,corner_like,75,-5.243203,1.081382,0.354426,0.429345,-4.236739
115,4,-10,5,planar,30,1.008282,-0.368599,-2.196546,2.705514,-4.262377
116,8,9,-2,planar,49,-1.161199,-0.088236,-1.423781,1.639963,-4.313180
117,6,-13,0,planar,23,1.874387,-0.140016,-2.391068,3.735066,-4.391762
118,-12,-9,10,linear,20,-2.489784,0.138718,-0.253903,1.799934,-4.404903
119,8,8,-1,planar,66,0.098036,-0.358615,-1.870010,2.274714,-4.405303
120,-5,9,10,planar,45,0.953844,-0.623674,-2.072296,2.687744,-4.429871
121,-4,12,10,planar,37,0.248600,-0.310201,-1.993450,2.375302,-4.430352
122,-8,10,10,planar,17,-0.740451,0.396711,-1.891279,2.216489,-4.451508
123,4,19,4,planar,17,-1.209625,0.577460,-1.673778,2.163363,-4.469306
124,-3,11,10,planar,49,0.849739,-0.332958,-2.138457,2.884356,-4.506033
125,7,-11,4,planar,24,-2.880189,0.838007,-1.147318,1.328481,-4.517982
126,3,-5,5,planar,58,1.911535,-0.557099,-2.300905,3.582835,-4.529304
127,8,0,-1,linear,84,-2.816611,0.596426,-0.566798,1.783735,-4.570718
128,8,6,-1,planar,57,-0.910438,-0.262339,-1.405408,2.026610,-4.604794
129,8,7,-2,linear,45,-3.044983,0.751175,-0.583755,1.789059,-4.666621
130,-10,-7,10,planar,20,-0.666588,0.143815,-1.932777,2.223978,-4.679528
131,3,-8,5,planar,42,1.500004,-0.572074,-2.264579,3.349866,-4.686516
132,3,-9,5,planar,28,1.800962,-0.349936,-2.427165,3.714063,-4.690201
133,8,0,0,planar,92,-1.120310,0.139880,-1.509399,2.217132,-4.706961
134,7,1,-2,linear,41,-3.687031,1.246416,-0.477366,1.796307,-4.714288
135,7,-5,-2,linear,26,-4.839849,2.294171,-0.373306,1.799988,-4.718972
136,8,9,-1,planar,54,0.062071,-0.161262,-1.989501,2.677957,-4.766650
137,7,-7,-2,linear,22,-4.219927,1.597004,-0.348400,1.799983,-4.771306
138,-12,2,10,linear,15,-3.393200,0.885691,-0.519363,1.794601,-4.821473
139,-11,5,10,planar,45,-0.264898,-0.067075,-2.030566,2.494277,-4.856817
140,2,-8,5,planar,44,-1.229261,0.225288,-1.630337,2.233418,-4.867728
141,6,-13,-1,planar,24,1.492863,-0.224939,-2.511375,3.744226,-4.987677
142,8,10,-1,planar,41,-1.325651,0.128119,-1.741591,2.072028,-5.011152
143,4,-3,5,linear,105,-3.368671,0.158510,-0.362458,1.501543,-5.074162
144,-10,-6,10,planar,31,-0.700972,0.212789,-2.035954,2.590291,-5.114427
145,2,-10,5,planar,57,1.242164,-0.541369,-2.287452,3.540338,-5.126996
146,-4,10,10,planar,41,1.568934,-0.685248,-2.395046,3.679062,-5.190423
147,-14,5,10,planar,18,0.664040,-0.125292,-2.324047,3.515093,-5.300392
148,8,8,-2,linear,38,-3.206924,0.341045,-0.653710,1.788373,-5.307963
149,7,0,2,planar,101,-2.512797,0.962237,-1.613793,2.155519,-5.319872
150,3,-16,5,planar,23,-2.533741,1.127041,-1.708362,2.231450,-5.346513
151,8,4,-2,planar,62,-1.413519,0.662555,-2.054971,2.603849,-5.409784
152,6,-6,-2,planar,41,-0.809703,0.015187,-2.060307,2.603002,-5.457825
153,6,-15,-1,planar,23,-1.357820,-0.070119,-1.793250,2.239844,-5.461034
154,7,5,-2,linear,37,-6.497890,3.417143,-0.623760,1.795808,-5.500315
155,-5,11,10,planar,18,-2.488343,1.176661,-1.943614,2.287162,-5.542458
156,6,-12,-2,planar,20,-2.661625,0.913628,-1.592696,2.246759,-5.587452
157,1,10,10,planar,58,-1.179443,0.242003,-2.071518,2.635907,-5.644864
158,8,-7,-1,planar,66,0.829342,-0.457066,-2.511938,3.589970,-5.729631
159,-14,-6,10,linear,17,-4.212017,0.818045,-0.592454,1.796568,-5.782994
160,-2,13,10,planar,38,-1.590045,-0.278498,-1.758257,2.240341,-5.867141
161,2,-9,5,planar,59,0.655780,-0.425393,-2.417880,3.702870,-5.890363
162,-3,13,10,planar,29,-1.831767,-0.024189,-1.810691,2.236281,-5.902928
163,-9,6,-3,linear,30,-4.779856,0.981141,-0.323925,1.799964,-5.922604
164,-13,-7,10,planar,23,-0.763097,-0.052671,-2.148591,2.960003,-5.924362
165,8,0,1,planar,103,-4.575770,1.636105,-1.340201,1.674892,-5.954757
166,-11,-8,10,planar,19,-1.223402,0.241749,-2.140500,2.879794,-6.001946
167,4,8,5,planar,28,-2.363549,0.373008,-1.847896,2.170105,-6.008543
168,-11,2,10,planar,44,-0.514564,0.190345,-2.292224,3.402428,-6.018870
169,-11,-10,10,planar,19,0.363032,-0.330901,-2.418319,3.656463,-6.042653
170,-2,10,10,planar,53,-0.403977,-0.134654,-2.263494,3.295413,-6.097538
171,-5,10,10,linear,28,-5.466312,1.706712,-0.546129,1.793270,-6.099000
172,-4,-14,10,planar,22,-3.077533,1.067953,-1.869055,2.232463,-6.111099
173,7,18,1,linear,17,-5.072457,1.248393,-0.526043,1.768799,-6.118906
174,6,-15,1,planar,15,-0.957244,0.711748,-2.329066,3.558613,-6.133174
175,8,12,-1,planar,35,-0.663776,-0.324297,-2.197734,3.098985,-6.284792
176,-13,4,10,planar,20,-2.697533,0.231126,-1.658484,2.240843,-6.365734
177,7,-4,-2,linear,31,-5.351707,1.206331,-0.440056,1.798503,-6.383935
178,4,7,5,planar,54,-2.182972,0.458680,-1.978928,2.681061,-6.384281
179,14,-1,-1,linear,23,-5.449832,1.184010,-0.514117,1.672997,-6.452936
180,1,-13,5,linear,27,-4.982670,0.893541,-0.611380,1.784093,-6.484602
181,8,1,-2,planar,116,-3.817384,1.032410,-1.554887,2.189975,-6.529836
182,-7,12,10,linear,21,-5.585058,1.113191,-0.259046,1.799929,-6.530843
183,4,-12,-2,linear,16,-5.338643,0.918155,-0.320030,1.799993,-6.540511
184,4,2,5,planar,72,-4.144798,0.374131,-1.443885,1.355525,-6.570078
185,-1,13,10,planar,35,-2.116463,0.014773,-2.015729,2.462887,-6.580306
186,8,-8,-1,planar,97,0.055142,-0.478098,-2.453492,3.729427,-6.605874
187,8,5,-2,planar,90,-3.538847,0.623406,-1.642494,2.061704,-6.619639
188,7,-3,-2,planar,23,-1.785407,0.848315,-2.300769,3.419088,-6.656949
189,-2,11,10,planar,46,-0.413618,-0.268497,-2.357187,3.641229,-6.680531
190,-11,-5,10,linear,22,-5.619086,0.889109,-0.254005,1.799807,-6.783789
191,1,13,10,planar,38,-2.017529,-0.236027,-2.052467,2.585260,-6.891283
192,4,9,5,planar,22,-3.388272,0.430321,-1.810488,2.139356,-6.907795
193,7,-6,2,planar,70,-3.082305,0.519050,-1.919733,2.474369,-6.957357
194,0,13,10,planar,41,-1.838105,0.027517,-2.169108,2.983089,-6.962785
195,-1,10,10,planar,52,-0.508213,-0.305335,-2.496137,3.742269,-7.051955
196,8,4,-1,planar,93,-1.809076,0.218260,-2.261290,3.367379,-7.219486
197,-9,-8,10,planar,38,-2.011750,0.027055,-2.194600,3.079671,-7.258967
198,5,-8,-2,planar,33,-5.998312,2.550736,-1.641760,2.244662,-7.333998
199,8,12,-2,planar,25,-3.351542,0.521655,-2.016168,2.522271,-7.368326
