vx,vy,vz,center_x,center_y,center_z,num_points,label,eig1,eig2,eig3,linearity,planarity,scattering,anisotropy,omnivariance,gaussian_avg_mahalanobis2,gaussian_center_mahalanobis2,gaussian_avg_euclidean,gaussian_center_advantage,shell_avg_residual,shell_center_residual,shell_avg_radius,shell_center_penalty
-3,6,7,-3.000000,7.800000,9.000000,20,linear,0.063006,0.000977,0.000011,0.984492,0.015330,0.000178,0.999822,0.000884,1.415213,388.274600,0.178391,-386.859388,0.409430,15.135957,1.122764,14.726527
-3,7,-2,-3.000000,9.000000,-1.800000,31,linear,0.099594,0.004310,0.000000,0.956723,0.043273,0.000004,0.999996,0.000554,1.744001,36.669659,0.273517,-34.925658,0.375267,3.997011,0.908017,3.621744
-3,7,6,-3.000000,9.000000,7.800000,38,linear,0.140264,0.024104,0.000643,0.828155,0.167259,0.004585,0.995415,0.012955,2.282794,182.596727,0.383095,-180.313932,0.449231,10.489536,1.383874,10.040306
-3,8,6,-3.000000,10.200000,7.800000,55,planar,0.158565,0.080010,0.000231,0.495408,0.503133,0.001459,0.998541,0.014318,2.129841,249.629489,0.435949,-247.499648,0.423492,10.282923,1.195732,9.859430
-3,9,2,-3.000000,11.400000,3.000000,28,linear,0.135625,0.000422,0.000001,0.996890,0.003101,0.000009,0.999991,0.000416,1.244498,240.556120,0.320520,-239.311622,0.259187,13.091402,0.903007,12.832215
-3,9,3,-3.000000,11.400000,4.200000,40,planar,0.094115,0.046658,0.000221,0.504244,0.493412,0.002344,0.997656,0.009895,2.095533,105.112337,0.346976,-103.016804,0.377290,6.427980,1.120775,6.050691
-3,9,5,-3.000000,11.400000,6.600000,33,corner_like,0.097578,0.074970,0.016548,0.231687,0.598725,0.169588,0.830412,0.049468,2.831230,9.424534,0.402809,-6.593304,0.516210,1.392760,1.444759,0.876550
-3,9,6,-3.000000,11.400000,7.800000,50,corner_like,0.145820,0.075692,0.026601,0.480926,0.336652,0.182421,0.817579,0.066464,2.885040,1.188335,0.473662,1.696705,0.513344,0.026632,1.505986,-0.486712
-3,15,-2,-3.000000,18.600000,-1.800000,24,planar,0.105999,0.034276,0.000110,0.676640,0.322327,0.001034,0.998966,0.007356,1.975171,138.210251,0.332544,-136.235080,0.322450,7.109361,1.011141,6.786912
-3,15,-1,-3.000000,18.600000,-0.600000,62,planar,0.149769,0.119899,0.001221,0.199440,0.792409,0.008151,0.991849,0.027988,2.493931,45.883715,0.485594,-43.389783,0.672162,3.975466,1.587164,3.303304
-3,15,0,-3.000000,18.600000,0.600000,40,planar,0.127557,0.045807,0.000161,0.640892,0.357848,0.001260,0.998740,0.009793,2.056615,29.722171,0.387910,-27.665556,0.654140,3.186657,1.654140,2.532517
-3,15,1,-3.000000,18.600000,1.800000,57,planar,0.153647,0.117099,0.001639,0.237871,0.751464,0.010665,0.989335,0.030893,2.560364,14.398595,0.486256,-11.838231,0.612621,2.062532,1.610969,1.449911
-3,15,2,-3.000000,18.600000,3.000000,32,planar,0.178567,0.087636,0.000361,0.509226,0.488750,0.002024,0.997976,0.017815,2.178308,23.220481,0.481435,-21.042173,0.386939,2.705378,1.323456,2.318439
-2,-11,3,-1.800000,-12.600000,4.200000,45,planar,0.151210,0.050665,0.014005,0.664937,0.242443,0.092620,0.907380,0.047518,2.842821,3.312371,0.429581,-0.469550,0.809675,0.540882,1.808200,-0.268794
-2,-9,3,-1.800000,-10.200000,4.200000,55,planar,0.156356,0.086818,0.011214,0.444744,0.483537,0.071719,0.928281,0.053394,2.847649,0.774702,0.477919,2.072947,0.579926,0.341280,1.473964,-0.238646
-2,-9,7,-1.800000,-10.200000,9.000000,39,linear,0.118959,0.024752,0.000463,0.791929,0.204182,0.003889,0.996111,0.011085,2.210949,152.419937,0.347516,-150.208988,0.496020,9.740061,1.373072,9.244040
-2,-8,-2,-1.800000,-9.000000,-1.800000,37,linear,0.127127,0.005124,0.000001,0.959695,0.040298,0.000007,0.999993,0.000836,1.780341,52.904197,0.318045,-51.123857,0.295164,5.563533,1.028383,5.268369
-2,-8,3,-1.800000,-9.000000,4.200000,35,linear,0.144220,0.001616,0.000005,0.988795,0.011171,0.000035,0.999965,0.001051,1.569648,68.318668,0.344465,-66.749020,0.246214,6.852618,1.054067,6.606404
-2,-8,5,-1.800000,-9.000000,6.600000,68,linear,0.101973,0.020373,0.000153,0.800213,0.198286,0.001501,0.998499,0.006826,2.045729,228.877779,0.318649,-226.832050,0.458011,11.422567,1.444284,10.964557
-2,-7,-2,-1.800000,-7.800000,-1.800000,47,linear,0.122086,0.002137,0.000002,0.982496,0.017488,0.000016,0.999984,0.000803,1.639444,48.718076,0.302692,-47.078632,0.354670,5.570532,1.010447,5.215862
-2,-7,3,-1.800000,-7.800000,4.200000,68,linear,0.132763,0.020379,0.004856,0.846499,0.116927,0.036574,0.963426,0.023596,2.734166,10.399686,0.363129,-7.665520,0.508390,1.584362,1.352318,1.075972
-2,-7,5,-1.800000,-7.800000,6.600000,22,planar,0.119298,0.067843,0.003286,0.431313,0.541144,0.027543,0.972457,0.029849,2.619115,3.086829,0.386885,-0.467713,0.754022,1.291242,1.694167,0.537220
-2,-7,6,-1.800000,-7.800000,7.800000,28,planar,0.181642,0.111148,0.002019,0.388092,0.600793,0.011114,0.988886,0.034414,2.559557,3.156757,0.489431,-0.597200,0.464795,0.403716,1.358623,-0.061080
-2,-6,-2,-1.800000,-6.600000,-1.800000,96,planar,0.132663,0.093371,0.000056,0.296176,0.703399,0.000425,0.999575,0.008874,2.014132,35.814701,0.462256,-33.800570,0.221317,3.244699,1.163799,3.023382
-2,-5,-2,-1.800000,-5.400000,-1.800000,155,planar,0.147519,0.102365,0.000047,0.306091,0.693593,0.000316,0.999684,0.008897,2.015071,33.611558,0.461859,-31.596487,0.288835,2.985288,0.954548,2.696453
-2,-4,-2,-1.800000,-4.200000,-1.800000,266,planar,0.119084,0.104958,0.000027,0.118624,0.881150,0.000226,0.999774,0.006953,2.000873,31.556596,0.438855,-29.555723,0.392245,2.814046,1.163801,2.421801
-2,-3,-2,-1.800000,-3.000000,-1.800000,590,planar,0.121235,0.119204,0.000032,0.016751,0.982983,0.000266,0.999734,0.007752,2.011317,27.372564,0.456655,-25.361247,0.331269,2.549102,1.062841,2.217832
-2,-2,-2,-1.800000,-1.800000,-1.800000,1097,planar,0.128116,0.084160,0.000209,0.343093,0.655275,0.001632,0.998368,0.013113,2.151504,22.064578,0.428223,-19.913074,0.368031,2.564985,1.101856,2.196954
-2,-1,-2,-1.800000,-0.600000,-1.800000,123,planar,0.010785,0.003278,0.000270,0.696109,0.278883,0.025008,0.974992,0.002120,1.878396,120.591231,0.107278,-118.712835,0.475462,9.782307,1.201993,9.306846
-2,1,-2,-1.800000,1.800000,-1.800000,677,planar,0.123849,0.043529,0.000049,0.648530,0.351078,0.000392,0.999608,0.006395,2.012823,17.755256,0.370737,-15.742433,0.321383,2.381968,0.999699,2.060586
-2,2,-2,-1.800000,3.000000,-1.800000,578,planar,0.120925,0.113089,0.000030,0.064801,0.934953,0.000246,0.999754,0.007410,2.008449,14.469247,0.452758,-12.460798,0.259826,1.608370,0.960664,1.348544
-2,3,-2,-1.800000,4.200000,-1.800000,291,planar,0.133440,0.109713,0.000023,0.177807,0.822018,0.000175,0.999825,0.006994,1.999472,11.553480,0.462936,-9.554008,0.299645,1.283471,1.066010,0.983826
-2,4,-2,-1.800000,5.400000,-1.800000,152,planar,0.135399,0.104629,0.000027,0.227259,0.772542,0.000199,0.999801,0.007249,1.996167,9.870483,0.460747,-7.874316,0.326185,1.116714,1.092615,0.790529
-2,5,-2,-1.800000,6.600000,-1.800000,99,planar,0.145824,0.125185,0.000044,0.141536,0.858159,0.000305,0.999695,0.009326,2.007321,9.192183,0.501875,-7.184862,0.364915,1.180252,1.294120,0.815336
-2,6,-2,-1.800000,7.800000,-1.800000,55,planar,0.163416,0.119942,0.000155,0.266035,0.733014,0.000951,0.999049,0.014498,2.081645,6.795759,0.483761,-4.714114,0.355785,1.029607,1.049852,0.673822
-2,6,6,-1.800000,7.800000,7.800000,61,planar,0.106802,0.030052,0.000242,0.718616,0.279121,0.002263,0.997737,0.009189,2.117893,218.425949,0.338808,-216.308056,0.398634,10.928879,1.333068,10.530245
-2,7,-2,-1.800000,9.000000,-1.800000,31,linear,0.144226,0.006485,0.000001,0.955035,0.044958,0.000007,0.999993,0.000960,1.800447,31.884807,0.355491,-30.084361,0.250734,3.698984,1.003107,3.448250
-2,7,6,-1.800000,9.000000,7.800000,94,planar,0.137804,0.103036,0.000514,0.252303,0.743969,0.003728,0.996272,0.019393,2.297839,202.601406,0.457589,-200.303567,0.416084,10.236293,1.340881,9.820209
-2,8,3,-1.800000,10.200000,4.200000,20,linear,0.369355,0.037154,0.000004,0.899407,0.100581,0.000012,0.999988,0.003916,1.876677,53.312948,0.607243,-51.436271,0.222658,3.822907,1.023930,3.600249
-2,8,6,-1.800000,10.200000,7.800000,58,planar,0.129816,0.068632,0.000105,0.471316,0.527875,0.000809,0.999191,0.009783,2.037341,258.837799,0.424813,-256.800458,0.471147,9.837175,1.444247,9.366028
-2,9,2,-1.800000,11.400000,3.000000,33,linear,0.124330,0.001621,0.000001,0.986963,0.013027,0.000009,0.999991,0.000619,1.562810,188.818005,0.305294,-187.255196,0.270134,11.367225,0.994944,11.097091
-2,9,3,-1.800000,11.400000,4.200000,55,linear,0.130766,0.018938,0.001474,0.855174,0.133551,0.011275,0.988725,0.015399,2.491964,37.670494,0.355551,-35.178531,0.742313,6.102397,1.742070,5.360083
-2,9,5,-1.800000,11.400000,6.600000,48,planar,0.128880,0.060699,0.000649,0.529032,0.465931,0.005037,0.994963,0.017189,2.320356,42.495318,0.405934,-40.174962,0.601418,5.141406,1.560213,4.539988
-2,9,6,-1.800000,11.400000,7.800000,47,planar,0.171915,0.091348,0.009605,0.468644,0.475484,0.055871,0.944129,0.053232,2.827624,0.859491,0.495608,1.968133,0.581293,0.124039,1.560850,-0.457255
-2,15,-2,-1.800000,18.600000,-1.800000,20,linear,0.123348,0.001620,0.000000,0.986863,0.013137,0.000000,1.000000,0.000129,1.529832,129.244142,0.299595,-127.714309,0.386146,10.867533,1.129440,10.481387
-2,15,-1,-1.800000,18.600000,-0.600000,62,planar,0.138113,0.121641,0.003313,0.119266,0.856747,0.023987,0.976013,0.038180,2.708393,13.060594,0.480925,-10.352201,0.764107,1.583968,1.692260,0.819861
-2,15,0,-1.800000,18.600000,0.600000,42,planar,0.123127,0.044150,0.001790,0.641423,0.344035,0.014542,0.985458,0.021351,2.549254,13.795795,0.385157,-11.246540,0.869369,1.678559,1.869369,0.809190
-2,15,1,-1.800000,18.600000,1.800000,59,planar,0.143819,0.129359,0.001051,0.100544,0.892149,0.007307,0.992693,0.026939,2.455480,19.411166,0.492928,-16.955686,0.665552,2.236184,1.596068,1.570631
-2,15,2,-1.800000,18.600000,3.000000,42,planar,0.144435,0.115261,0.001476,0.201987,0.787791,0.010222,0.989778,0.029075,2.519257,15.573523,0.468583,-13.054266,0.531968,2.664281,1.438101,2.132313
-1,-13,3,-0.600000,-15.000000,4.200000,35,planar,0.091956,0.043578,0.000191,0.526106,0.471820,0.002075,0.997925,0.009144,2.066244,22.466733,0.349733,-20.400489,0.234779,2.998051,1.161296,2.763272
-1,-11,3,-0.600000,-12.600000,4.200000,57,planar,0.123002,0.048505,0.000582,0.605657,0.389615,0.004728,0.995272,0.015139,2.298395,5.991313,0.385300,-3.692918,0.637446,1.557102,1.636152,0.919656
-1,-9,3,-0.600000,-10.200000,4.200000,79,corner_like,0.128436,0.028505,0.013380,0.778057,0.117769,0.104173,0.895827,0.036589,2.852272,1.039456,0.365624,1.812815,0.674103,0.041082,1.585752,-0.633021
-1,-9,7,-0.600000,-10.200000,9.000000,38,planar,0.112989,0.031339,0.001143,0.722639,0.267247,0.010114,0.989886,0.015935,2.427994,110.334065,0.349398,-107.906071,0.385981,7.914269,1.351366,7.528289
-1,-8,-2,-0.600000,-9.000000,-1.800000,44,planar,0.137629,0.113411,0.000092,0.175968,0.823366,0.000666,0.999334,0.011268,2.021014,75.743965,0.413076,-73.722952,0.417391,5.343706,0.924050,4.926315
-1,-8,3,-0.600000,-9.000000,4.200000,48,linear,0.130433,0.013774,0.000069,0.894401,0.105070,0.000529,0.999471,0.004987,1.947848,28.083619,0.339005,-26.135771,0.478767,3.901630,1.180252,3.422863
-1,-8,5,-0.600000,-9.000000,6.600000,59,linear,0.150572,0.018565,0.000122,0.876705,0.122486,0.000809,0.999191,0.006982,2.016071,245.672154,0.371858,-243.656083,0.480827,11.152781,1.316640,10.671954
-1,-7,-2,-0.600000,-7.800000,-1.800000,56,planar,0.122836,0.068487,0.000097,0.442448,0.556764,0.000788,0.999212,0.009340,2.028943,67.574813,0.369015,-65.545870,0.389058,4.737251,0.909349,4.348192
-1,-7,3,-0.600000,-7.800000,4.200000,75,linear,0.112275,0.023756,0.007476,0.788411,0.145005,0.066584,0.933416,0.027117,2.795023,3.725326,0.337841,-0.930303,0.550217,0.642404,1.299562,0.092187
-1,-7,4,-0.600000,-7.800000,5.400000,28,linear,0.052273,0.009684,0.000915,0.814747,0.167751,0.017503,0.982497,0.007737,2.280932,32.272456,0.226522,-29.991524,0.513837,5.386189,1.333429,4.872352
-1,-7,5,-0.600000,-7.800000,6.600000,21,linear,0.109271,0.000672,0.000018,0.993849,0.005988,0.000163,0.999837,0.001093,1.343193,85.204539,0.273016,-83.861347,0.342645,8.676385,0.989686,8.333741
-1,-6,-2,-0.600000,-6.600000,-1.800000,119,planar,0.121817,0.110663,0.000038,0.091563,0.908127,0.000310,0.999690,0.007989,2.002376,59.542302,0.466559,-57.539925,0.298037,4.524178,1.256954,4.226141
-1,-5,-2,-0.600000,-5.400000,-1.800000,149,planar,0.121864,0.068989,0.000033,0.433889,0.565838,0.000273,0.999727,0.006541,1.996293,55.923766,0.411115,-53.927473,0.473207,4.266433,1.444473,3.793226
-1,-4,-2,-0.600000,-4.200000,-1.800000,375,planar,0.123178,0.115555,0.000024,0.061886,0.937922,0.000193,0.999807,0.006967,2.001225,55.080648,0.458331,-53.079424,0.258261,3.961441,0.953066,3.703179
-1,-3,-2,-0.600000,-3.000000,-1.800000,846,planar,0.119225,0.107878,0.000023,0.095176,0.904632,0.000192,0.999808,0.006656,2.002537,50.227759,0.445095,-48.225223,0.342343,3.824181,1.063956,3.481838
-1,-2,-2,-0.600000,-1.800000,-1.800000,1768,planar,0.127547,0.072139,0.000090,0.434414,0.564880,0.000706,0.999294,0.009393,2.059998,43.897354,0.414194,-41.837356,0.334615,3.441191,1.061379,3.106576
-1,-1,-2,-0.600000,-0.600000,-1.800000,27,corner_like,0.004676,0.000789,0.000478,0.831251,0.066611,0.102139,0.897861,0.001208,1.529320,321.675733,0.067357,-320.146413,0.676708,19.263900,1.309086,18.587192
-1,1,-2,-0.600000,1.800000,-1.800000,1733,planar,0.135217,0.067442,0.000057,0.501229,0.498348,0.000424,0.999576,0.008053,2.031046,34.103653,0.416445,-32.072607,0.326221,2.871206,1.039135,2.544985
-1,2,-2,-0.600000,3.000000,-1.800000,879,planar,0.131950,0.117783,0.000025,0.107365,0.892448,0.000188,0.999812,0.007272,2.005924,31.969325,0.466877,-29.963401,0.344707,2.786507,1.069298,2.441800
-1,3,-2,-0.600000,4.200000,-1.800000,281,planar,0.122466,0.066714,0.000016,0.455243,0.544626,0.000131,0.999869,0.005079,1.985820,28.360339,0.404476,-26.374519,0.455541,2.644582,1.190310,2.189041
-1,4,-2,-0.600000,5.400000,-1.800000,218,planar,0.150704,0.119723,0.000027,0.205572,0.794248,0.000180,0.999820,0.007881,2.002307,24.967201,0.485939,-22.964893,0.447895,2.445166,1.200144,1.997271
-1,5,-2,-0.600000,6.600000,-1.800000,111,planar,0.142857,0.116320,0.000047,0.185760,0.813909,0.000332,0.999668,0.009236,2.011501,23.335237,0.493729,-21.323737,0.199810,2.400549,1.100466,2.200739
-1,6,-2,-0.600000,7.800000,-1.800000,50,linear,0.122808,0.028848,0.000104,0.765093,0.234060,0.000847,0.999153,0.007171,2.011630,22.045254,0.334854,-20.033624,0.571643,3.323521,1.322797,2.751879
-1,6,6,-0.600000,7.800000,7.800000,39,linear,0.132575,0.000238,0.000021,0.998206,0.001637,0.000157,0.999843,0.000868,1.174094,306.983506,0.321665,-305.809412,0.259500,13.136418,0.912662,12.876918
-1,7,-2,-0.600000,9.000000,-1.800000,40,linear,0.144047,0.002563,0.000001,0.982204,0.017788,0.000008,0.999992,0.000749,1.670771,32.108624,0.330517,-30.437853,0.355195,3.449816,1.012698,3.094622
-1,7,6,-0.600000,9.000000,7.800000,103,planar,0.159027,0.123127,0.000982,0.225750,0.768075,0.006176,0.993824,0.026791,2.457086,153.414332,0.499309,-150.957246,0.543008,9.472971,1.522385,8.929963
-1,8,6,-0.600000,10.200000,7.800000,57,planar,0.125813,0.066874,0.000173,0.468465,0.530164,0.001372,0.998628,0.011324,2.087307,222.401702,0.414852,-220.314395,0.614032,9.842253,1.612188,9.228222
-1,9,3,-0.600000,11.400000,4.200000,84,planar,0.123467,0.071391,0.004885,0.421778,0.538657,0.039565,0.960435,0.035050,2.774795,16.693586,0.418742,-13.918791,0.599863,2.065770,1.589218,1.465907
-1,9,5,-0.600000,11.400000,6.600000,45,planar,0.142375,0.052813,0.002572,0.629058,0.352876,0.018067,0.981933,0.026843,2.634628,3.485330,0.413771,-0.850701,0.666068,1.353392,1.634258,0.687324
-1,9,6,-0.600000,11.400000,7.800000,61,planar,0.196621,0.132539,0.009943,0.325915,0.623518,0.050567,0.949433,0.063752,2.848589,0.684386,0.552478,2.164203,0.558622,0.416586,1.533215,-0.142036
-1,11,3,-0.600000,13.800000,4.200000,23,linear,0.129187,0.005722,0.000001,0.955707,0.044283,0.000010,0.999990,0.000971,1.764583,27.527334,0.314610,-25.762751,0.455634,3.622904,0.998204,3.167270
-1,15,-2,-0.600000,18.600000,-1.800000,23,linear,0.144689,0.008798,0.000068,0.939194,0.060338,0.000468,0.999532,0.004416,1.869476,94.031858,0.331166,-92.162382,0.682221,9.347713,1.414823,8.665493
-1,15,-1,-0.600000,18.600000,-0.600000,65,planar,0.140315,0.126803,0.000332,0.096296,0.901338,0.002366,0.997634,0.018076,2.199959,31.369313,0.481640,-29.169354,0.612304,3.113453,1.465691,2.501149
-1,15,0,-0.600000,18.600000,0.600000,42,planar,0.120554,0.043721,0.000047,0.637336,0.362272,0.000392,0.999608,0.006292,1.966568,29.476034,0.378575,-27.509466,0.607191,2.906631,1.607191,2.299441
-1,15,1,-0.600000,18.600000,1.800000,63,planar,0.140287,0.119247,0.000093,0.149975,0.849359,0.000666,0.999334,0.011603,2.037152,33.222650,0.474750,-31.185498,0.526499,3.089199,1.339012,2.562700
-1,15,2,-0.600000,18.600000,3.000000,60,planar,0.144817,0.118569,0.000169,0.181248,0.817585,0.001167,0.998833,0.014263,2.093846,25.721910,0.475972,-23.628064,0.409321,2.562597,1.203939,2.153276
0,-13,3,0.600000,-15.000000,4.200000,34,linear,0.137680,0.021923,0.003436,0.840766,0.134281,0.024953,0.975047,0.021807,2.643607,5.948069,0.358659,-3.304462,0.543522,0.586925,1.397104,0.043403
0,-11,3,0.600000,-12.600000,4.200000,51,planar,0.119150,0.042515,0.000470,0.643180,0.352878,0.003943,0.996057,0.013351,2.243444,5.114071,0.376114,-2.870627,0.732610,1.395576,1.718974,0.662966
0,-9,3,0.600000,-10.200000,4.200000,112,corner_like,0.120665,0.092938,0.022081,0.229783,0.587226,0.182991,0.817009,0.062796,2.911579,0.012411,0.466528,2.899168,0.729373,0.898222,1.729373,0.168849
0,-9,7,0.600000,-10.200000,9.000000,27,linear,0.135025,0.006993,0.000360,0.948210,0.049124,0.002666,0.997334,0.006979,2.053257,159.383648,0.326288,-157.330391,0.671890,10.795507,1.442438,10.123618
0,-8,-2,0.600000,-9.000000,-1.800000,30,linear,0.161139,0.034592,0.000165,0.785329,0.213646,0.001025,0.998975,0.009729,2.037261,109.281368,0.381484,-107.244107,0.654381,7.578886,1.362470,6.924505
0,-8,3,0.600000,-9.000000,4.200000,42,linear,0.125369,0.000356,0.000005,0.997163,0.002797,0.000039,0.999961,0.000604,1.229359,82.259383,0.303701,-81.030023,0.386528,5.973291,0.870487,5.586763
0,-8,5,0.600000,-9.000000,6.600000,85,planar,0.129918,0.068001,0.000084,0.476589,0.522768,0.000643,0.999357,0.009038,2.030811,259.353119,0.396464,-257.322308,0.325937,10.236025,0.993719,9.910087
0,-8,6,0.600000,-9.000000,7.800000,29,linear,0.073182,0.000149,0.000004,0.997959,0.001988,0.000053,0.999947,0.000348,1.081702,297.817601,0.226704,-296.735899,0.397101,12.301720,0.733964,11.904619
0,-7,-2,0.600000,-7.800000,-1.800000,76,planar,0.189840,0.103950,0.000110,0.452433,0.546986,0.000581,0.999419,0.012960,2.057146,95.750371,0.526061,-93.693225,0.378118,5.644900,1.340782,5.266782
0,-7,3,0.600000,-7.800000,4.200000,163,planar,0.098573,0.054356,0.005033,0.448573,0.500370,0.051057,0.948943,0.029987,2.788917,0.039702,0.372341,2.749215,0.723807,0.773601,1.706627,0.049795
0,-7,4,0.600000,-7.800000,5.400000,82,linear,0.092626,0.019040,0.000392,0.794446,0.201320,0.004234,0.995766,0.008843,2.194021,34.348628,0.302814,-32.154607,0.623533,5.551230,1.597193,4.927697
0,-7,6,0.600000,-7.800000,7.800000,44,planar,0.159385,0.068139,0.002523,0.572491,0.411683,0.015827,0.984173,0.030146,2.634154,4.088333,0.434573,-1.454179,0.521473,0.591489,1.407509,0.070015
0,-6,-2,0.600000,-6.600000,-1.800000,91,planar,0.147149,0.085951,0.000063,0.415891,0.583679,0.000430,0.999570,0.009283,2.018809,89.237789,0.447112,-87.218980,0.372572,5.381714,1.141201,5.009142
0,-5,-2,0.600000,-5.400000,-1.800000,194,planar,0.142741,0.107629,0.000039,0.245987,0.753739,0.000274,0.999726,0.008438,2.011049,83.113870,0.467065,-81.102821,0.439133,4.967413,1.185181,4.528280
0,-4,-2,0.600000,-4.200000,-1.800000,357,planar,0.136595,0.111617,0.000027,0.182863,0.816937,0.000199,0.999801,0.007461,2.004737,83.124706,0.462033,-81.119969,0.306849,5.033415,0.992575,4.726566
0,-3,-2,0.600000,-3.000000,-1.800000,851,planar,0.118463,0.111692,0.000027,0.057159,0.942617,0.000225,0.999775,0.007063,2.006331,80.684851,0.448596,-78.678521,0.289320,4.969721,0.981816,4.680402
0,-2,-2,0.600000,-1.800000,-1.800000,1883,planar,0.132434,0.068123,0.000053,0.485607,0.513992,0.000401,0.999599,0.007827,2.027420,73.756598,0.414358,-71.729178,0.296014,4.790261,0.975467,4.494247
0,-1,-2,0.600000,-0.600000,-1.800000,109,planar,0.007380,0.001945,0.000058,0.736412,0.255793,0.007795,0.992205,0.000938,1.580917,220.293397,0.087344,-218.712480,0.361185,15.590656,1.237504,15.229472
0,0,-2,0.600000,0.600000,-1.800000,80,planar,0.005356,0.001574,0.000126,0.706167,0.270220,0.023613,0.976387,0.001021,1.546784,251.063400,0.076185,-249.516616,0.342500,16.494453,1.211956,16.151954
0,1,-2,0.600000,1.800000,-1.800000,1881,planar,0.137469,0.069476,0.000067,0.494602,0.504907,0.000491,0.999509,0.008636,2.040687,57.233521,0.421023,-55.192834,0.309482,4.097073,1.013634,3.787591
0,2,-2,0.600000,3.000000,-1.800000,862,planar,0.121052,0.118622,0.000022,0.020072,0.979747,0.000181,0.999819,0.006804,2.002588,55.422056,0.456140,-53.419468,0.354744,3.958982,1.078031,3.604238
0,3,-2,0.600000,4.200000,-1.800000,353,planar,0.125392,0.104300,0.000019,0.168211,0.831635,0.000155,0.999845,0.006332,1.995959,49.885606,0.450456,-47.889647,0.257865,3.626491,0.974051,3.368626
0,4,-2,0.600000,5.400000,-1.800000,157,planar,0.134491,0.079031,0.000029,0.412370,0.587411,0.000219,0.999781,0.006793,1.995977,45.496413,0.432182,-43.500436,0.473615,3.639117,1.430676,3.165502
0,5,-2,0.600000,6.600000,-1.800000,121,planar,0.166829,0.097632,0.000065,0.414779,0.584834,0.000387,0.999613,0.010169,2.027645,40.188977,0.495453,-38.161332,0.171379,3.295574,1.026976,3.124195
0,6,-2,0.600000,7.800000,-1.800000,52,linear,0.134689,0.002886,0.000002,0.978570,0.021416,0.000014,0.999986,0.000902,1.703802,38.199463,0.322559,-36.495662,0.391912,3.704761,0.966865,3.312849
0,6,6,0.600000,7.800000,7.800000,44,linear,0.122754,0.000153,0.000023,0.998755,0.001059,0.000186,0.999814,0.000754,1.120778,326.687123,0.298397,-325.566345,0.370988,13.445689,0.820019,13.074701
0,7,-2,0.600000,9.000000,-1.800000,41,linear,0.123650,0.003371,0.000001,0.972736,0.027253,0.000010,0.999990,0.000813,1.721457,42.419981,0.305222,-40.698524,0.408043,4.603411,0.890520,4.195367
0,7,6,0.600000,9.000000,7.800000,115,planar,0.161876,0.111281,0.000948,0.312557,0.681589,0.005855,0.994145,0.025749,2.450052,151.516546,0.490037,-149.066494,0.622249,8.847861,1.575590,8.225612
0,8,6,0.600000,10.200000,7.800000,60,planar,0.112994,0.068964,0.000163,0.389668,0.608892,0.001440,0.998560,0.010824,2.081605,228.129748,0.405912,-226.048143,0.606076,9.988028,1.604921,9.381952
0,9,3,0.600000,11.400000,4.200000,71,planar,0.137091,0.089122,0.006365,0.349902,0.603669,0.046429,0.953571,0.042684,2.805802,10.505745,0.453740,-7.699942,0.536783,0.933224,1.488896,0.396441
0,9,5,0.600000,11.400000,6.600000,43,planar,0.125000,0.031407,0.003510,0.748747,0.223177,0.028077,0.971923,0.023973,2.675748,6.612802,0.362057,-3.937055,0.597612,0.979057,1.530262,0.381445
0,9,6,0.600000,11.400000,7.800000,57,planar,0.169052,0.135337,0.007700,0.199432,0.755019,0.045549,0.954451,0.056059,2.821460,1.236267,0.517126,1.585193,0.508182,0.132821,1.477052,-0.375362
0,11,3,0.600000,13.800000,4.200000,22,linear,0.131156,0.003459,0.000001,0.973627,0.026369,0.000004,0.999996,0.000625,1.688309,21.524008,0.323145,-19.835699,0.416435,2.038072,1.193330,1.621637
0,12,3,0.600000,15.000000,4.200000,25,planar,0.110707,0.028671,0.000424,0.741016,0.255156,0.003827,0.996173,0.011038,2.164755,52.368502,0.334732,-50.203747,0.608164,5.176689,1.460496,4.568525
0,15,-1,0.600000,18.600000,-0.600000,61,planar,0.139951,0.111982,0.000263,0.199851,0.798269,0.001880,0.998120,0.016035,2.156393,33.236914,0.467395,-31.080521,0.564017,3.160943,1.410400,2.596926
0,15,0,0.600000,18.600000,0.600000,40,planar,0.108535,0.043674,0.000959,0.597609,0.393558,0.008832,0.991168,0.016563,2.396473,25.951600,0.367038,-23.555127,0.865343,3.087889,1.865343,2.222547
0,15,1,0.600000,18.600000,1.800000,56,planar,0.138420,0.093660,0.000254,0.323361,0.674807,0.001831,0.998169,0.014868,2.145497,43.322563,0.447637,-41.177065,0.552568,4.074741,1.367733,3.522173
0,15,2,0.600000,18.600000,3.000000,48,planar,0.140163,0.082999,0.001081,0.407844,0.584444,0.007712,0.992288,0.023255,2.448379,16.641002,0.441141,-14.192623,0.595771,2.945613,1.480755,2.349842
1,-13,3,1.800000,-15.000000,4.200000,26,linear,0.116620,0.004084,0.001049,0.964978,0.026027,0.008996,0.991004,0.007935,2.218069,6.553824,0.301188,-4.335755,0.655500,2.720362,1.509848,2.064862
1,-11,3,1.800000,-12.600000,4.200000,46,planar,0.102462,0.036963,0.000947,0.639251,0.351507,0.009242,0.990758,0.015307,2.397094,0.787356,0.346491,1.609738,0.565882,0.034904,1.481840,-0.530977
