vx,vy,vz,center_x,center_y,center_z,num_points,label,eig1,eig2,eig3,linearity,planarity,scattering,anisotropy,omnivariance,gaussian_avg_mahalanobis2,gaussian_center_mahalanobis2,gaussian_avg_euclidean,gaussian_center_advantage,shell_avg_residual,shell_center_residual,shell_avg_radius,shell_center_penalty
-5,13,10,-3.600000,10.800000,8.400000,22,planar,0.068994,0.017964,0.000648,0.739631,0.250982,0.009388,0.990612,0.009294,2.220341,2.163036,0.281313,0.057305,0.795851,0.970299,1.781280,0.174448
-5,14,4,-3.600000,11.600000,3.600000,36,planar,0.053690,0.035980,0.000505,0.329851,0.660740,0.009408,0.990592,0.009919,2.226664,10.045535,0.283946,-7.818870,0.664135,2.067909,1.622161,1.403774
-5,22,-1,-3.600000,18.000000,-0.400000,28,planar,0.056114,0.046920,0.000128,0.163838,0.833885,0.002276,0.997724,0.006954,2.000779,38.548893,0.306373,-36.548113,0.679230,3.269227,1.676247,2.589998
-4,-14,10,-2.800000,-10.800000,8.400000,22,planar,0.063452,0.032189,0.000297,0.492708,0.502616,0.004677,0.995323,0.008463,2.083952,5.161485,0.279059,-3.077533,0.560029,1.627981,1.467464,1.067953
-4,-13,5,-2.800000,-10.000000,4.400000,21,planar,0.068987,0.024768,0.000393,0.640979,0.353319,0.005702,0.994298,0.008759,2.123053,67.617584,0.248262,-65.494531,0.728090,6.101467,1.508535,5.373377
-4,-12,8,-2.800000,-9.200000,6.800000,34,planar,0.058678,0.023885,0.000084,0.592940,0.405623,0.001438,0.998562,0.004908,1.961416,97.652706,0.265523,-95.691290,0.508059,6.082322,1.353646,5.574263
-4,-11,-3,-2.800000,-8.400000,-2.000000,20,linear,0.063576,0.002807,0.000000,0.955844,0.044153,0.000003,0.999997,0.000331,1.635960,164.886440,0.224815,-163.250479,0.586557,9.034259,1.356826,8.447702
-4,-10,-3,-2.800000,-7.600000,-2.000000,27,linear,0.057929,0.002395,0.000000,0.958656,0.041337,0.000007,0.999993,0.000380,1.626324,117.873688,0.210153,-116.247364,0.510147,8.582917,1.185470,8.072769
-4,-10,4,-2.800000,-7.600000,3.600000,40,linear,0.043165,0.006662,0.003127,0.845652,0.081895,0.072453,0.927547,0.009653,2.539451,36.570202,0.207315,-34.030751,0.852181,6.952192,1.852181,6.100011
-4,-10,10,-2.800000,-7.600000,8.400000,27,linear,0.057815,0.012271,0.001022,0.787759,0.194567,0.017674,0.982326,0.008983,2.323665,13.084847,0.238608,-10.761182,0.743989,2.918965,1.632641,2.174976
-4,-9,-3,-2.800000,-6.800000,-2.000000,36,linear,0.055384,0.002254,0.000001,0.959309,0.040681,0.000010,0.999990,0.000416,1.628953,109.555105,0.208965,-107.926152,0.473021,9.932869,1.295388,9.459848
-4,-8,-3,-2.800000,-6.000000,-2.000000,41,linear,0.058444,0.000834,0.000001,0.985728,0.014255,0.000017,0.999983,0.000361,1.403814,118.472312,0.211365,-117.068499,0.345922,9.800849,1.069537,9.454927
-4,-7,-3,-2.800000,-5.200000,-2.000000,47,linear,0.063559,0.000774,0.000001,0.987815,0.012162,0.000024,0.999976,0.000419,1.392199,109.150612,0.219179,-107.758413,0.412930,7.407459,1.011645,6.994529
-4,-6,-3,-2.800000,-4.400000,-2.000000,99,planar,0.069659,0.040568,0.000032,0.417615,0.581929,0.000456,0.999544,0.004477,1.972433,103.921171,0.320366,-101.948738,0.191669,5.755083,1.153117,5.563414
-4,-5,-3,-2.800000,-3.600000,-2.000000,119,planar,0.054987,0.045975,0.000027,0.163899,0.835615,0.000486,0.999514,0.004072,1.970175,101.129963,0.294712,-99.159789,0.429339,5.633487,1.245358,5.204149
-4,-4,-3,-2.800000,-2.800000,-2.000000,193,planar,0.059529,0.054502,0.000027,0.084459,0.915083,0.000458,0.999542,0.004455,1.981670,96.043681,0.315398,-94.062011,0.433647,5.410865,1.229985,4.977218
-4,-3,-3,-2.800000,-2.000000,-2.000000,175,planar,0.051866,0.024649,0.000043,0.524761,0.474406,0.000833,0.999167,0.003808,1.972153,90.208764,0.258491,-88.236611,0.401343,5.826406,1.239278,5.425063
-4,3,-3,-2.800000,2.800000,-2.000000,156,planar,0.052147,0.036614,0.000027,0.297871,0.701610,0.000519,0.999481,0.003725,1.968256,70.790719,0.278547,-68.822463,0.430441,4.774128,1.243329,4.343687
-4,4,-3,-2.800000,3.600000,-2.000000,131,planar,0.060167,0.051030,0.000033,0.151860,0.847600,0.000540,0.999460,0.004638,1.980677,66.526438,0.311909,-64.545761,0.364565,4.373639,1.167413,4.009075
-4,5,-3,-2.800000,4.400000,-2.000000,79,planar,0.075830,0.039658,0.000034,0.477008,0.522549,0.000443,0.999557,0.004658,1.969660,63.582476,0.299556,-61.612816,0.614186,4.374541,1.309455,3.760356
-4,6,-3,-2.800000,5.200000,-2.000000,75,planar,0.085132,0.043909,0.000038,0.484232,0.515322,0.000446,0.999554,0.005216,1.976001,60.365334,0.350993,-58.389333,0.546841,4.055345,1.534436,3.508504
-4,7,-3,-2.800000,6.000000,-2.000000,47,planar,0.077508,0.043043,0.000049,0.444663,0.554702,0.000635,0.999365,0.005475,1.968652,58.848500,0.313193,-56.879848,0.367317,4.471796,1.134548,4.104479
-4,8,-3,-2.800000,6.800000,-2.000000,33,linear,0.056933,0.001512,0.000000,0.973437,0.026555,0.000008,0.999992,0.000336,1.537103,111.669731,0.209934,-110.132628,0.477758,9.830157,1.177805,9.352399
-4,9,10,-2.800000,7.600000,8.400000,32,linear,0.065000,0.004749,0.000204,0.926934,0.069932,0.003134,0.996866,0.003977,1.918276,10.810070,0.230600,-8.891794,0.729585,2.577345,1.477256,1.847760
-4,10,-3,-2.800000,8.400000,-2.000000,25,linear,0.051967,0.002315,0.000000,0.955447,0.044548,0.000004,0.999996,0.000303,1.612529,71.635890,0.203111,-70.023361,0.455486,8.736754,1.201360,8.281268
-4,10,10,-2.800000,8.400000,8.400000,41,planar,0.056977,0.047884,0.001078,0.159593,0.821491,0.018917,0.981083,0.014327,2.420507,0.851573,0.304026,1.568934,0.690821,0.005572,1.683600,-0.685248
-4,11,-3,-2.800000,9.200000,-2.000000,20,linear,0.049160,0.003848,0.000000,0.921717,0.078282,0.000001,0.999999,0.000238,1.685186,74.610892,0.194256,-72.925706,0.593085,6.507704,1.329720,5.914619
-4,11,10,-2.800000,9.200000,8.400000,21,linear,0.057679,0.000305,0.000003,0.994710,0.005243,0.000047,0.999953,0.000362,1.161360,10.933833,0.199670,-9.772473,0.393188,2.068622,0.868681,1.675434
-4,12,10,-2.800000,10.000000,8.400000,37,planar,0.062694,0.035985,0.000173,0.426017,0.571228,0.002755,0.997245,0.007304,2.047681,1.799080,0.295502,0.248600,0.346963,0.036762,1.298026,-0.310201
-4,14,4,-2.800000,11.600000,3.600000,40,planar,0.052748,0.031882,0.000377,0.395585,0.597260,0.007155,0.992845,0.008594,2.169356,7.100239,0.277179,-4.930883,0.701765,1.453190,1.701765,0.751425
-4,14,8,-2.800000,11.600000,6.800000,28,corner_like,0.085450,0.039230,0.015643,0.540898,0.276037,0.183065,0.816935,0.037430,2.799794,2.152415,0.350598,0.647380,1.060830,0.971279,2.060830,-0.089551
-4,22,-1,-2.800000,18.000000,-0.400000,28,planar,0.055378,0.046243,0.000259,0.164953,0.830365,0.004681,0.995319,0.008724,2.089570,34.020409,0.304556,-31.930838,0.832169,3.238197,1.832169,2.406028
-3,-14,10,-2.000000,-10.800000,8.400000,20,linear,0.047032,0.000786,0.000001,0.983283,0.016698,0.000018,0.999982,0.000317,1.349187,55.574098,0.188600,-54.224911,0.367810,5.666919,1.101284,5.299110
-3,-12,5,-2.000000,-9.200000,4.400000,22,linear,0.069507,0.001879,0.000001,0.972960,0.027031,0.000009,0.999991,0.000432,1.564645,55.882319,0.228366,-54.317674,0.625447,4.661546,1.330253,4.036099
-3,-12,8,-2.000000,-9.200000,6.800000,41,planar,0.047610,0.018143,0.000149,0.618927,0.377935,0.003138,0.996862,0.005053,2.006993,82.929371,0.236326,-80.922378,0.442310,6.456056,1.440197,6.013746
-3,-11,-2,-2.000000,-8.400000,-1.200000,23,linear,0.056715,0.003427,0.000000,0.939583,0.060414,0.000003,0.999997,0.000322,1.680548,129.093914,0.210835,-127.413366,0.495826,9.121719,1.291679,8.625893
-3,-10,4,-2.000000,-7.600000,3.600000,28,linear,0.071828,0.008845,0.000225,0.876861,0.120012,0.003127,0.996873,0.005226,1.994245,99.709960,0.253728,-97.715714,0.894465,10.042906,1.863592,9.148442
-3,-9,-3,-2.000000,-6.800000,-2.000000,32,linear,0.053795,0.000946,0.000001,0.982413,0.017574,0.000012,0.999988,0.000324,1.422669,141.682863,0.197008,-140.260194,0.399538,9.447177,1.116752,9.047639
-3,-8,-3,-2.000000,-6.000000,-2.000000,37,linear,0.047867,0.000480,0.000001,0.989968,0.010018,0.000014,0.999986,0.000246,1.269334,141.866997,0.187856,-140.597663,0.360457,8.356210,0.952785,7.995753
-3,-7,-3,-2.000000,-5.200000,-2.000000,84,planar,0.068682,0.049088,0.000031,0.285277,0.714264,0.000459,0.999541,0.004735,1.972453,135.851537,0.334661,-133.879084,0.595919,6.798405,1.594430,6.202486
-3,-6,-3,-2.000000,-4.400000,-2.000000,97,planar,0.068720,0.034057,0.000029,0.504403,0.495182,0.000415,0.999585,0.004057,1.964414,133.596751,0.295467,-131.632337,0.451986,6.673666,1.267863,6.221680
-3,-5,-3,-2.000000,-3.600000,-2.000000,169,planar,0.062208,0.049680,0.000020,0.201400,0.798281,0.000319,0.999681,0.003942,1.972138,130.251851,0.311561,-128.279713,0.338773,6.437475,1.084083,6.098702
-3,-4,-3,-2.000000,-2.800000,-2.000000,259,planar,0.051284,0.050249,0.000030,0.020193,0.979225,0.000583,0.999417,0.004255,1.982694,121.400936,0.297363,-119.418241,0.473313,6.327075,1.290166,5.853762
-3,-3,-3,-2.000000,-2.000000,-2.000000,435,planar,0.053839,0.052211,0.000049,0.030245,0.968851,0.000904,0.999096,0.005152,2.004752,116.200678,0.304350,-114.195925,0.444606,6.221855,1.259579,5.777249
-3,-2,-3,-2.000000,-1.200000,-2.000000,117,linear,0.038672,0.004007,0.000132,0.896374,0.100223,0.003403,0.996597,0.002732,1.875230,133.937021,0.181377,-132.061790,0.554833,9.940336,1.414592,9.385503
-3,-2,-2,-2.000000,-1.200000,-1.200000,27,planar,0.002570,0.001230,0.000050,0.521176,0.459306,0.019517,0.980483,0.000541,1.270394,181.612321,0.057113,-180.341927,0.400914,14.373831,1.266540,13.972917
-3,2,-3,-2.000000,2.000000,-2.000000,280,planar,0.060316,0.025491,0.000061,0.577382,0.421612,0.001006,0.998994,0.004536,1.996012,95.957095,0.267170,-93.961083,0.483636,6.130840,1.295814,5.647204
-3,3,-3,-2.000000,2.800000,-2.000000,260,planar,0.053037,0.050216,0.000023,0.053197,0.946370,0.000433,0.999567,0.003940,1.976794,97.009244,0.301874,-95.032450,0.349961,5.445147,1.170920,5.095187
-3,4,-3,-2.000000,3.600000,-2.000000,170,planar,0.058849,0.046776,0.000042,0.205148,0.794131,0.000721,0.999279,0.004889,1.991300,88.558926,0.304427,-86.567626,0.400138,5.286707,1.235284,4.886569
-3,5,-3,-2.000000,4.400000,-2.000000,111,planar,0.066071,0.042671,0.000017,0.354172,0.645564,0.000265,0.999735,0.003667,1.961545,86.984366,0.314272,-85.022821,0.227472,5.064354,1.148425,4.836882
-3,6,-3,-2.000000,5.200000,-2.000000,48,linear,0.057662,0.000311,0.000002,0.994606,0.005367,0.000027,0.999973,0.000303,1.196294,83.346621,0.207597,-82.150327,0.305950,6.733239,0.933844,6.427289
-3,7,-3,-2.000000,6.000000,-2.000000,71,planar,0.100200,0.056402,0.000034,0.437101,0.562562,0.000336,0.999664,0.005753,1.977040,80.753840,0.381208,-78.776800,0.490562,4.933680,1.426708,4.443118
-3,8,-3,-2.000000,6.800000,-2.000000,39,planar,0.126975,0.041129,0.000041,0.676087,0.323591,0.000322,0.999678,0.005978,1.956267,77.549166,0.388080,-75.592899,0.375550,5.227643,1.316199,4.852092
-3,10,-3,-2.000000,8.400000,-2.000000,28,linear,0.060633,0.005665,0.000000,0.906574,0.093421,0.000005,0.999995,0.000456,1.768506,61.146641,0.229245,-59.378135,0.547849,6.857195,1.295394,6.309346
-3,10,10,-2.000000,8.400000,8.400000,40,planar,0.072789,0.022372,0.000334,0.692642,0.302765,0.004593,0.995407,0.008165,2.139356,1.827205,0.268583,0.312151,0.681608,0.484752,1.528048,-0.196856
-3,11,-3,-2.000000,9.200000,-2.000000,20,linear,0.072048,0.007863,0.000000,0.890867,0.109130,0.000002,0.999998,0.000462,1.779970,90.988324,0.255631,-89.208354,0.421297,5.602865,1.211573,5.181568
-3,11,10,-2.000000,9.200000,8.400000,49,planar,0.061680,0.040755,0.000275,0.339254,0.656284,0.004462,0.995538,0.008844,2.131512,1.281773,0.306961,0.849739,0.486006,0.153047,1.476860,-0.332958
-3,12,10,-2.000000,10.000000,8.400000,29,planar,0.065706,0.037752,0.000097,0.425440,0.573078,0.001482,0.998518,0.006228,1.977323,5.866412,0.299357,-3.889089,0.479965,0.887651,1.406379,0.407686
-3,13,10,-2.000000,10.800000,8.400000,29,planar,0.089818,0.042359,0.000329,0.528386,0.467956,0.003658,0.996342,0.010773,2.136930,3.968696,0.352745,-1.831767,0.751793,0.727604,1.751793,-0.024189
-3,14,4,-2.000000,11.600000,3.600000,50,planar,0.064011,0.044385,0.002353,0.306599,0.656642,0.036758,0.963242,0.018838,2.611051,1.473946,0.313131,1.137105,0.848952,0.475673,1.787673,-0.373279
-3,14,8,-2.000000,11.600000,6.800000,31,planar,0.059523,0.054656,0.000612,0.081767,0.907954,0.010278,0.989722,0.012579,2.269437,3.921161,0.316041,-1.651724,0.668588,1.082848,1.608573,0.414259
-3,22,-2,-2.000000,18.000000,-1.200000,25,planar,0.063924,0.047951,0.000405,0.249872,0.743799,0.006330,0.993670,0.010744,2.162138,70.263787,0.318964,-68.101649,0.738729,5.520845,1.716163,4.782116
-3,22,-1,-2.000000,18.000000,-0.400000,21,planar,0.068479,0.039764,0.004103,0.419328,0.520756,0.059916,0.940084,0.022355,2.633440,19.707105,0.315730,-17.073665,0.995521,3.256089,1.995521,2.260568
-2,-16,5,-1.200000,-12.400000,4.400000,32,planar,0.068073,0.047730,0.000556,0.298842,0.692989,0.008169,0.991831,0.012180,2.249803,36.079422,0.328757,-33.829618,0.852326,3.806601,1.844246,2.954275
-2,-13,5,-1.200000,-10.000000,4.400000,25,linear,0.055569,0.000351,0.000001,0.993681,0.006306,0.000013,0.999987,0.000242,1.193229,97.232279,0.201848,-96.039050,0.353971,7.199545,0.905298,6.845573
-2,-12,5,-1.200000,-9.200000,4.400000,27,linear,0.054737,0.000277,0.000001,0.994936,0.005047,0.000017,0.999983,0.000242,1.155579,116.614548,0.199491,-115.458969,0.393906,8.945681,0.851138,8.551774
-2,-12,8,-1.200000,-9.200000,6.800000,47,planar,0.047352,0.021128,0.000054,0.553812,0.445044,0.001144,0.998856,0.003784,1.943251,95.866141,0.246319,-93.922890,0.428138,6.372340,1.424063,5.944201
-2,-11,-2,-1.200000,-8.400000,-1.200000,26,linear,0.048980,0.003711,0.000000,0.924240,0.075756,0.000004,0.999996,0.000326,1.699904,113.380170,0.202433,-111.680266,0.443004,8.276330,1.184646,7.833326
-2,-10,-2,-1.200000,-7.600000,-1.200000,31,linear,0.057205,0.001473,0.000000,0.974254,0.025740,0.000007,0.999993,0.000317,1.527873,136.353232,0.210864,-134.825359,0.422266,6.433571,1.236730,6.011305
-2,-10,4,-1.200000,-7.600000,3.600000,32,planar,0.053653,0.014969,0.002059,0.721012,0.240617,0.038370,0.961630,0.011825,2.511139,47.577351,0.230069,-45.066213,0.872099,5.687100,1.761333,4.815001
-2,-10,5,-1.200000,-7.600000,4.400000,24,planar,0.026979,0.016673,0.000449,0.381984,0.601387,0.016629,0.983371,0.005866,2.124983,16.993150,0.168536,-14.868167,0.995734,10.239103,1.990992,9.243369
-2,-9,-2,-1.200000,-6.800000,-1.200000,34,linear,0.047906,0.000609,0.000000,0.987291,0.012699,0.000010,0.999990,0.000242,1.318521,143.564996,0.188545,-142.246475,0.390705,7.377367,0.973787,6.986662
-2,-8,-2,-1.200000,-6.000000,-1.200000,38,linear,0.054171,0.000745,0.000001,0.986256,0.013726,0.000018,0.999982,0.000341,1.372539,135.792191,0.201407,-134.419652,0.325866,8.973231,1.050628,8.647365
-2,-7,-2,-1.200000,-5.200000,-1.200000,85,planar,0.064103,0.048436,0.000030,0.244413,0.755121,0.000467,0.999533,0.004528,1.969999,142.822075,0.327525,-140.852076,0.591237,6.906514,1.585005,6.315278
-2,-6,-3,-1.200000,-4.400000,-2.000000,21,linear,0.037444,0.006474,0.000007,0.827093,0.172724,0.000183,0.999817,0.001185,1.759052,171.410175,0.197917,-169.651123,0.377551,9.645541,1.315078,9.267990
-2,-6,-2,-1.200000,-4.400000,-1.200000,95,planar,0.049392,0.030316,0.000021,0.386230,0.613350,0.000421,0.999579,0.003145,1.947851,146.506873,0.269758,-144.559022,0.278466,6.951867,1.232648,6.673401
-2,-5,-3,-1.200000,-3.600000,-2.000000,76,linear,0.055743,0.012214,0.000013,0.780886,0.218881,0.000233,0.999767,0.002068,1.894265,160.396996,0.243478,-158.502730,0.441177,8.596005,1.322774,8.154828
-2,-5,-2,-1.200000,-3.600000,-1.200000,137,planar,0.047734,0.030158,0.000020,0.368209,0.631368,0.000423,0.999577,0.003075,1.952831,152.263946,0.255754,-150.311115,0.521183,7.460402,1.284466,6.939219
-2,-4,-3,-1.200000,-2.800000,-2.000000,179,planar,0.042658,0.022418,0.000023,0.474464,0.525000,0.000536,0.999464,0.002796,1.945813,153.000126,0.238129,-151.054313,0.442005,7.709334,1.248462,7.267329
-2,-4,-2,-1.200000,-2.800000,-1.200000,198,linear,0.065699,0.016182,0.000013,0.753699,0.246097,0.000204,0.999796,0.002425,1.930242,157.522818,0.261495,-155.592577,0.475913,8.059378,1.256083,7.583465
-2,-3,-3,-1.200000,-2.000000,-2.000000,454,planar,0.058253,0.034767,0.000037,0.403163,0.596206,0.000631,0.999369,0.004208,1.986253,146.953473,0.282819,-144.967220,0.487682,7.209612,1.309410,6.721930
-2,-3,-2,-1.200000,-2.000000,-1.200000,239,planar,0.040049,0.011066,0.000027,0.723681,0.275645,0.000674,0.999326,0.002287,1.911007,157.815544,0.200425,-155.904537,0.476864,8.729314,1.238457,8.252450
-2,-2,-3,-1.200000,-1.200000,-2.000000,318,planar,0.043347,0.011029,0.000048,0.745564,0.253324,0.001112,0.998888,0.002846,1.934200,144.349586,0.208469,-142.415386,0.502776,8.504765,1.300136,8.001989
-2,-2,-2,-1.200000,-1.200000,-1.200000,304,linear,0.061464,0.011830,0.000220,0.807526,0.188901,0.003573,0.996427,0.005425,2.079266,116.968120,0.244865,-114.888854,0.504877,7.024356,1.355485,6.519479
-2,1,-3,-1.200000,1.200000,-2.000000,366,planar,0.027007,0.013592,0.000082,0.496732,0.500223,0.003045,0.996955,0.003114,1.966371,124.761727,0.183069,-122.795356,0.492714,8.137346,1.282996,7.644632
-2,2,-3,-1.200000,2.000000,-2.000000,690,planar,0.053309,0.051574,0.000033,0.032548,0.966841,0.000611,0.999389,0.004474,1.991216,127.285101,0.302608,-125.293885,0.394946,6.485238,1.202706,6.090292
-2,3,-3,-1.200000,2.800000,-2.000000,362,planar,0.056252,0.050918,0.000028,0.094837,0.904667,0.000497,0.999503,0.004310,1.984960,122.081201,0.305585,-120.096241,0.461790,6.323321,1.273289,5.861531
-2,4,-3,-1.200000,3.600000,-2.000000,194,planar,0.050040,0.041591,0.000018,0.168848,0.830795,0.000357,0.999643,0.003336,1.964284,115.562109,0.283993,-113.597825,0.495306,6.279698,1.294910,5.784392
-2,5,-3,-1.200000,4.400000,-2.000000,129,planar,0.061597,0.047894,0.000018,0.222458,0.777252,0.000291,0.999709,0.003752,1.965799,111.626375,0.306847,-109.660576,0.356906,6.203643,1.195087,5.846737
-2,6,-3,-1.200000,5.200000,-2.000000,89,planar,0.055424,0.041554,0.000032,0.250265,0.749156,0.000579,0.999421,0.004196,1.967489,106.308114,0.302789,-104.340625,0.302926,6.168286,1.281635,5.865360
-2,7,-3,-1.200000,6.000000,-2.000000,50,planar,0.059189,0.037601,0.000033,0.364720,0.634726,0.000554,0.999446,0.004179,1.949444,107.610435,0.268813,-105.660991,0.604076,6.256711,1.314882,5.652635
-2,8,-3,-1.200000,6.800000,-2.000000,62,planar,0.135464,0.055132,0.000029,0.593012,0.406773,0.000214,0.999786,0.006008,1.970762,103.359868,0.427961,-101.389106,0.597026,5.709545,1.592216,5.112520
-2,10,-3,-1.200000,8.400000,-2.000000,27,linear,0.048205,0.001454,0.000000,0.969834,0.030160,0.000005,0.999995,0.000258,1.514208,124.125394,0.192180,-122.611186,0.480230,11.199651,1.165604,10.719421
-2,10,10,-1.200000,8.400000,8.400000,53,planar,0.052400,0.038063,0.000101,0.273595,0.724477,0.001929,0.998071,0.005864,2.008837,2.412814,0.288892,-0.403977,0.640540,0.505886,1.640540,-0.134654
-2,11,-3,-1.200000,9.200000,-2.000000,25,linear,0.061675,0.002056,0.000000,0.966659,0.033338,0.000003,0.999997,0.000282,1.590748,106.133297,0.216221,-104.542549,0.459191,5.706559,1.237791,5.247368
-2,11,10,-1.200000,9.200000,8.400000,46,planar,0.053560,0.042206,0.000292,0.211987,0.782554,0.005459,0.994541,0.008711,2.137260,2.550879,0.296671,-0.413618,0.554271,0.285774,1.533576,-0.268497
-2,13,5,-1.200000,10.800000,4.400000,23,linear,0.049889,0.002312,0.000000,0.953655,0.046341,0.000004,0.999996,0.000280,1.605635,83.376490,0.197158,-81.770855,0.503498,8.882773,1.238488,8.379275
-2,13,10,-1.200000,10.800000,8.400000,38,planar,0.108877,0.047816,0.000280,0.560822,0.436602,0.002576,0.997424,0.011345,2.131823,3.721868,0.387404,-1.590045,0.758777,0.480279,1.754899,-0.278498
-2,14,4,-1.200000,11.600000,3.600000,51,planar,0.067469,0.041920,0.000400,0.378677,0.615393,0.005931,0.994069,0.010421,2.203800,1.353512,0.301547,0.850288,0.596915,0.361309,1.448511,-0.235606
-2,14,8,-1.200000,11.600000,6.800000,38,planar,0.088091,0.055122,0.000087,0.374262,0.624752,0.000986,0.999014,0.007500,1.996913,0.289556,0.366439,1.707357,0.533152,0.341458,1.505955,-0.191694
-2,22,-2,-1.200000,18.000000,-1.200000,26,planar,0.053981,0.042745,0.000548,0.208149,0.781699,0.010152,0.989848,0.010814,2.224005,73.715619,0.297584,-71.491614,0.510561,5.988211,1.510561,5.477650
-2,23,-1,-1.200000,18.800000,-0.400000,25,planar,0.047308,0.042640,0.000035,0.098664,0.900605,0.000731,0.999269,0.004116,1.910205,142.893625,0.287265,-140.983421,0.347905,6.829969,1.336911,6.482065
-2,23,0,-1.200000,18.800000,0.400000,24,planar,0.050328,0.036035,0.000054,0.283999,0.714935,0.001065,0.998935,0.004598,1.920884,140.318631,0.280892,-138.397747,0.279013,7.273775,1.266600,6.994761
-2,23,2,-1.200000,18.800000,2.000000,24,planar,0.064932,0.040220,0.000030,0.380593,0.618946,0.000461,0.999539,0.004277,1.906751,142.072007,0.313131,-140.165256,0.742179,7.369800,1.742179,6.627620
-2,23,3,-1.200000,18.800000,2.800000,25,planar,0.073243,0.047153,0.000067,0.356207,0.642885,0.000908,0.999092,0.006125,1.947017,134.764087,0.333659,-132.817071,0.505487,6.789249,1.485586,6.283762
-1,-19,5,-0.400000,-14.800000,4.400000,31,planar,0.069770,0.044009,0.000154,0.369229,0.628570,0.002200,0.997800,0.007783,2.029101,50.340401,0.324980,-48.311300,0.436169,3.970666,1.425062,3.534497
-1,-16,5,-0.400000,-12.400000,4.400000,39,planar,0.053288,0.046060,0.000389,0.135641,0.857053,0.007306,0.992694,0.009850,2.183098,31.604036,0.304200,-29.420938,0.629217,3.545932,1.627081,2.916715
-1,-13,4,-0.400000,-10.000000,3.600000,24,linear,0.058427,0.001000,0.000001,0.982891,0.017099,0.000010,0.999990,0.000327,1.421852,117.718054,0.211514,-116.296201,0.395809,11.023650,1.160319,10.627841
-1,-13,5,-0.400000,-10.000000,4.400000,22,linear,0.089156,0.020185,0.000219,0.773602,0.223945,0.002453,0.997547,0.007329,2.024764,35.249788,0.274750,-33.225025,0.684032,4.058139,1.608961,3.374107
-1,-12,5,-0.400000,-9.200000,4.400000,34,linear,0.061322,0.013567,0.000078,0.778757,0.219969,0.001274,0.998726,0.004020,1.929291,17.247057,0.253436,-15.317766,0.458264,3.262256,1.333048,2.803992
-1,-12,8,-0.400000,-9.200000,6.800000,39,linear,0.059640,0.014003,0.000174,0.765210,0.231869,0.002921,0.997079,0.005260,2.012276,91.676754,0.248322,-89.664478,0.537638,6.666972,1.404298,6.129333
-1,-11,-2,-0.400000,-8.400000,-1.200000,29,linear,0.054511,0.002574,0.000000,0.952781,0.047214,0.000005,0.999995,0.000327,1.643727,96.971310,0.209170,-95.327583,0.472799,7.301080,1.203382,6.828281
-1,-10,-2,-0.400000,-7.600000,-1.200000,35,linear,0.055410,0.001981,0.000000,0.964257,0.035738,0.000005,0.999995,0.000314,1.599985,125.076616,0.210369,-123.476631,0.360777,7.091604,1.155022,6.730827
-1,-10,4,-0.400000,-7.600000,3.600000,38,planar,0.052610,0.015147,0.001611,0.712087,0.257299,0.030614,0.969386,0.010867,2.469612,61.457164,0.230975,-58.987551,1.122021,10.793724,2.063610,9.671703
-1,-10,6,-0.400000,-7.600000,5.200000,28,linear,0.052273,0.009684,0.000915,0.814747,0.167751,0.017503,0.982497,0.007737,2.280932,1.035374,0.226522,1.245557,0.839505,0.372876,1.761509,-0.466629
-1,-9,-2,-0.400000,-6.800000,-1.200000,39,linear,0.057316,0.000790,0.000001,0.986212,0.013777,0.000012,0.999988,0.000312,1.388415,127.166548,0.208533,-125.778133,0.329141,6.423594,1.075281,6.094453
-1,-8,-2,-0.400000,-6.000000,-1.200000,43,linear,0.055726,0.000440,0.000001,0.992112,0.007871,0.000017,0.999983,0.000283,1.258667,117.412312,0.204040,-116.153645,0.380650,8.035302,0.925134,7.654652
-1,-7,-2,-0.400000,-5.200000,-1.200000,98,planar,0.059956,0.050733,0.000025,0.153828,0.845754,0.000418,0.999582,0.004240,1.968418,120.963124,0.321606,-118.994705,0.193494,6.233847,1.144414,6.040354
-1,-6,-2,-0.400000,-4.400000,-1.200000,116,planar,0.053457,0.030428,0.000015,0.430787,0.568939,0.000274,0.999726,0.002878,1.947334,121.179002,0.276635,-119.231667,0.558784,6.223580,1.554147,5.664797
-1,-5,-2,-0.400000,-3.600000,-1.200000,290,planar,0.073714,0.054069,0.000022,0.266493,0.733204,0.000304,0.999696,0.004469,1.983503,125.364911,0.335697,-123.381408,0.438748,6.297529,1.276784,5.858781
-1,-4,-2,-0.400000,-2.800000,-1.200000,439,planar,0.053542,0.043578,0.000021,0.186103,0.813511,0.000386,0.999614,0.003640,1.974968,131.851274,0.291766,-129.876306,0.419040,6.687594,1.226370,6.268554
-1,-3,-2,-0.400000,-2.000000,-1.200000,908,planar,0.050906,0.047750,0.000048,0.061999,0.937067,0.000933,0.999067,0.004870,2.003375,129.656275,0.293189,-127.652900,0.424860,6.592689,1.250380,6.167828
-1,-2,-3,-0.400000,-1.200000,-2.000000,33,linear,0.004650,0.000627,0.000004,0.865124,0.134120,0.000756,0.999244,0.000217,1.175231,244.166320,0.064286,-242.991089,0.402143,15.838515,0.873138,15.436371
-1,-2,-2,-0.400000,-1.200000,-1.200000,175,linear,0.055264,0.000814,0.000058,0.985267,0.013683,0.001050,0.998950,0.001377,1.477367,210.266865,0.206782,-208.789498,0.438390,13.545780,1.092949,13.107391
