vx,vy,vz,center_x,center_y,center_z,num_points,label,eig1,eig2,eig3,linearity,planarity,scattering,anisotropy,omnivariance,gaussian_avg_mahalanobis2,gaussian_center_mahalanobis2,gaussian_avg_euclidean,gaussian_center_advantage,shell_avg_residual,shell_center_residual,shell_avg_radius,shell_center_penalty
5,-5,0,6.600000,-5.400000,0.600000,164,planar,0.133660,0.090796,0.004750,0.320697,0.643769,0.035534,0.964466,0.038628,2.790632,0.475460,0.447549,2.315172,0.416787,0.428738,1.348789,0.011951
5,-5,1,6.600000,-5.400000,1.800000,167,planar,0.146850,0.082883,0.009019,0.435596,0.502987,0.061417,0.938583,0.047881,2.864251,0.833234,0.452353,2.031017,0.524817,0.138084,1.393486,-0.386732
5,-5,2,6.600000,-5.400000,3.000000,40,planar,0.178807,0.044713,0.004056,0.749939,0.227378,0.022683,0.977317,0.031889,2.705406,12.977211,0.438086,-10.271805,0.434852,2.075612,1.304284,1.640760
5,-5,3,6.600000,-5.400000,4.200000,22,planar,0.065983,0.021853,0.005112,0.668814,0.253706,0.077480,0.922520,0.019462,2.651451,38.168910,0.239424,-35.517460,0.570885,5.028287,1.356321,4.457402
5,-4,-1,6.600000,-4.200000,-0.600000,194,planar,0.102649,0.092360,0.000281,0.100242,0.897019,0.002739,0.997261,0.013866,2.187771,29.474743,0.408255,-27.286971,0.368831,3.019600,1.121188,2.650769
5,-4,0,6.600000,-4.200000,0.600000,240,planar,0.119867,0.097908,0.000116,0.183197,0.815833,0.000969,0.999031,0.011090,2.077037,61.799325,0.437674,-59.722288,0.323154,4.278358,1.079118,3.955205
5,-4,1,6.600000,-4.200000,1.800000,238,planar,0.147570,0.102638,0.009808,0.304477,0.629058,0.066466,0.933534,0.052962,2.878952,6.580272,0.476927,-3.701320,0.442504,0.879960,1.244923,0.437456
5,-4,2,6.600000,-4.200000,3.000000,119,planar,0.148654,0.116705,0.004994,0.214920,0.751486,0.033595,0.966405,0.044249,2.794307,5.658090,0.492595,-2.863784,0.563538,1.642985,1.496801,1.079447
5,-4,3,6.600000,-4.200000,4.200000,75,planar,0.136051,0.064826,0.002599,0.523520,0.457377,0.019104,0.980896,0.028407,2.663668,22.781944,0.415914,-20.118276,0.520214,4.038593,1.437035,3.518380
5,-3,-2,6.600000,-3.000000,-1.800000,19,linear,0.014575,0.000278,0.000000,0.980934,0.019064,0.000002,0.999998,0.000047,1.092584,406.442605,0.104600,-405.350021,0.296130,15.035559,0.750399,14.739429
5,-3,-1,6.600000,-3.000000,-0.600000,190,corner_like,0.116902,0.044251,0.016487,0.621463,0.237503,0.141033,0.858967,0.044018,2.896907,2.638794,0.395359,0.258112,0.396855,0.282505,1.337881,-0.114351
5,-3,0,6.600000,-3.000000,0.600000,369,planar,0.125770,0.107087,0.013603,0.148546,0.743298,0.108156,0.891844,0.056795,2.906482,2.306102,0.472895,0.600380,0.409057,0.106341,1.371353,-0.302716
5,-3,1,6.600000,-3.000000,1.800000,324,corner_like,0.129876,0.098367,0.024672,0.242607,0.567430,0.189963,0.810037,0.068055,2.934258,1.989912,0.477253,0.944346,0.409405,0.133932,1.378400,-0.275473
5,-3,2,6.600000,-3.000000,3.000000,160,planar,0.144460,0.095456,0.005561,0.339217,0.622288,0.038495,0.961505,0.042485,2.812650,4.787229,0.462708,-1.974578,0.586501,1.364085,1.413175,0.777585
5,-3,3,6.600000,-3.000000,4.200000,126,planar,0.106071,0.088051,0.002825,0.169882,0.803488,0.026630,0.973370,0.029769,2.696400,22.279667,0.417564,-19.583266,0.444788,3.082870,1.376747,2.638082
5,-2,-1,6.600000,-1.800000,-0.600000,100,corner_like,0.123296,0.034467,0.019693,0.720455,0.119822,0.159723,0.840277,0.043741,2.886280,4.222078,0.402328,-1.335797,0.488356,0.787768,1.432980,0.299412
5,-2,0,6.600000,-1.800000,0.600000,312,planar,0.129372,0.099654,0.015279,0.229709,0.652188,0.118103,0.881897,0.058185,2.911605,0.394193,0.469450,2.517412,0.390768,0.537610,1.235701,0.146842
5,-2,1,6.600000,-1.800000,1.800000,379,corner_like,0.127467,0.113992,0.022352,0.105714,0.718934,0.175352,0.824648,0.068738,2.932937,0.451812,0.491771,2.481125,0.340753,0.571104,1.204189,0.230351
5,-2,2,6.600000,-1.800000,3.000000,262,corner_like,0.135297,0.123661,0.017808,0.086000,0.782379,0.131621,0.868379,0.066790,2.920283,2.723685,0.496882,0.196598,0.464908,0.286194,1.389250,-0.178714
5,-2,3,6.600000,-1.800000,4.200000,181,planar,0.132901,0.074278,0.014676,0.441100,0.448471,0.110429,0.889571,0.052521,2.899349,7.380367,0.445949,-4.481018,0.409399,0.895283,1.343831,0.485884
5,-1,0,6.600000,-0.600000,0.600000,120,linear,0.121284,0.015653,0.001349,0.870943,0.117937,0.011120,0.988880,0.013681,2.485122,42.224007,0.337956,-39.738885,0.396279,5.975899,1.392170,5.579620
5,-1,1,6.600000,-0.600000,1.800000,189,corner_like,0.093508,0.035636,0.015431,0.618895,0.216083,0.165022,0.834978,0.037186,2.885912,2.823852,0.350564,0.062060,0.725899,0.825295,1.614808,0.099396
5,-1,2,6.600000,-0.600000,3.000000,314,planar,0.133067,0.117644,0.005962,0.115909,0.839288,0.044803,0.955197,0.045360,2.831425,3.582991,0.473038,-0.751566,0.592433,1.301517,1.553617,0.709084
5,-1,3,6.600000,-0.600000,4.200000,234,planar,0.122570,0.090307,0.003649,0.263220,0.707006,0.029774,0.970226,0.034312,2.754055,15.155836,0.439913,-12.401781,0.517868,2.238966,1.455015,1.721098
5,0,-2,6.600000,0.600000,-1.800000,44,linear,0.089366,0.017968,0.000073,0.798937,0.200249,0.000814,0.999186,0.004888,1.958462,324.761818,0.321486,-322.803356,0.269413,11.382814,1.239463,11.113401
5,0,-1,6.600000,0.600000,-0.600000,240,planar,0.114058,0.043131,0.000530,0.621849,0.373505,0.004646,0.995354,0.013763,2.305360,17.496008,0.367469,-15.190648,0.379045,2.478132,1.182348,2.099086
5,0,0,6.600000,0.600000,0.600000,308,planar,0.130383,0.070595,0.005598,0.458560,0.498509,0.042932,0.957068,0.037210,2.817672,0.554948,0.421474,2.262725,0.455271,0.378229,1.327901,-0.077042
5,0,1,6.600000,0.600000,1.800000,190,planar,0.109536,0.028346,0.006000,0.741218,0.204001,0.054781,0.945219,0.026510,2.799219,3.499075,0.347561,-0.699856,0.616391,0.768739,1.477628,0.152348
5,0,2,6.600000,0.600000,3.000000,268,planar,0.132558,0.095240,0.007948,0.281520,0.658519,0.059960,0.940040,0.046469,2.859657,2.277975,0.451957,0.581682,0.608979,0.816497,1.561235,0.207518
5,0,3,6.600000,0.600000,4.200000,209,planar,0.112837,0.085341,0.003648,0.243680,0.723990,0.032330,0.967670,0.032751,2.751261,15.958248,0.421819,-13.206988,0.468977,2.387156,1.375581,1.918179
5,1,-2,6.600000,1.800000,-1.800000,94,planar,0.114436,0.063591,0.000071,0.444310,0.555069,0.000621,0.999379,0.008025,2.020451,312.361046,0.401308,-310.340595,0.190636,10.663616,1.017599,10.472980
5,1,-1,6.600000,1.800000,-0.600000,391,planar,0.123377,0.120209,0.006627,0.025677,0.920608,0.053715,0.946285,0.046150,2.845305,0.643780,0.471501,2.201525,0.403323,0.405280,1.296035,0.001957
5,1,0,6.600000,1.800000,0.600000,395,planar,0.117520,0.113800,0.007800,0.031652,0.901976,0.066372,0.933628,0.047074,2.861952,0.450617,0.460133,2.411335,0.403560,0.494336,1.346557,0.090776
5,1,1,6.600000,1.800000,1.800000,380,corner_like,0.118049,0.116621,0.015507,0.012096,0.856544,0.131360,0.868640,0.059766,2.914827,0.252637,0.471628,2.662189,0.544464,0.495419,1.460609,-0.049045
5,1,2,6.600000,1.800000,3.000000,274,planar,0.128068,0.112305,0.006130,0.123084,0.829047,0.047868,0.952132,0.044509,2.832806,2.729327,0.461125,0.103479,0.515872,0.486346,1.402243,-0.029526
5,1,3,6.600000,1.800000,4.200000,224,planar,0.132168,0.068987,0.005810,0.478032,0.478009,0.043959,0.956041,0.037557,2.818719,10.151735,0.428931,-7.333016,0.459225,1.500328,1.411820,1.041103
5,2,-2,6.600000,3.000000,-1.800000,58,linear,0.136296,0.000763,0.000002,0.994405,0.005580,0.000015,0.999985,0.000598,1.402802,313.030088,0.318832,-311.627286,0.352364,12.842627,0.893511,12.490262
5,2,-1,6.600000,3.000000,-0.600000,333,corner_like,0.131645,0.116586,0.020817,0.114396,0.727475,0.158128,0.841872,0.068363,2.929297,0.034558,0.489859,2.894740,0.474276,0.842744,1.433003,0.368468
5,2,0,6.600000,3.000000,0.600000,311,planar,0.124739,0.112175,0.004509,0.100729,0.863126,0.036145,0.963855,0.039809,2.792674,3.040016,0.462257,-0.247342,0.476295,0.489935,1.436982,0.013640
5,2,1,6.600000,3.000000,1.800000,327,planar,0.133429,0.105739,0.009920,0.207529,0.718128,0.074343,0.925657,0.051919,2.882771,0.083930,0.467582,2.798840,0.617419,0.597989,1.467589,-0.019431
5,2,2,6.600000,3.000000,3.000000,202,planar,0.147767,0.120396,0.007638,0.185230,0.763080,0.051690,0.948310,0.051411,2.855071,1.747774,0.490185,1.107297,0.553505,0.515266,1.443137,-0.038238
5,2,3,6.600000,3.000000,4.200000,141,planar,0.123161,0.077693,0.005413,0.369171,0.586879,0.043950,0.956050,0.037276,2.803280,9.777233,0.426337,-6.973953,0.456640,1.462070,1.367595,1.005430
5,3,-2,6.600000,4.200000,-1.800000,62,planar,0.144866,0.054646,0.000085,0.622781,0.376634,0.000585,0.999415,0.008755,2.020205,295.678197,0.424094,-293.657992,0.297724,10.362252,1.153261,10.064528
5,3,-1,6.600000,4.200000,-0.600000,263,planar,0.135794,0.123454,0.011586,0.090875,0.823802,0.085324,0.914676,0.057913,2.894158,0.445205,0.485887,2.448953,0.504202,0.480403,1.359187,-0.023799
5,3,0,6.600000,4.200000,0.600000,263,planar,0.134562,0.114528,0.007413,0.148886,0.796027,0.055087,0.944913,0.048522,2.854205,4.313682,0.480013,-1.459477,0.452840,0.719385,1.431057,0.266546
5,3,1,6.600000,4.200000,1.800000,258,planar,0.158453,0.083946,0.008852,0.470215,0.473918,0.055868,0.944132,0.049014,2.869294,0.064332,0.468910,2.804962,0.546343,0.689941,1.424780,0.143599
5,3,2,6.600000,4.200000,3.000000,156,planar,0.166307,0.129044,0.012080,0.224061,0.703302,0.072636,0.927364,0.063763,2.891227,2.561290,0.530171,0.329937,0.425824,0.237879,1.387938,-0.187944
5,3,3,6.600000,4.200000,4.200000,116,planar,0.150636,0.074513,0.008281,0.505341,0.439688,0.054971,0.945029,0.045298,2.847649,9.493241,0.455208,-6.645592,0.463238,1.208289,1.363553,0.745052
5,4,-2,6.600000,5.400000,-1.800000,39,linear,0.122777,0.002543,0.000001,0.979291,0.020704,0.000005,0.999995,0.000558,1.666343,276.297971,0.308041,-274.631628,0.358725,11.799343,0.970790,11.440617
5,4,-1,6.600000,5.400000,-0.600000,211,planar,0.178149,0.134865,0.016517,0.242965,0.664321,0.092714,0.907286,0.073486,2.916084,0.040371,0.553143,2.875713,0.444982,0.850966,1.401404,0.405983
5,4,0,6.600000,5.400000,0.600000,186,planar,0.138317,0.103840,0.016033,0.249260,0.634823,0.115917,0.884083,0.061294,2.908852,2.955662,0.476080,-0.046810,0.396287,0.471857,1.304415,0.075570
5,4,1,6.600000,5.400000,1.800000,194,planar,0.189193,0.126819,0.020297,0.329686,0.563034,0.107280,0.892720,0.078675,2.924808,0.539587,0.554486,2.385221,0.503187,0.348792,1.455040,-0.154395
5,4,2,6.600000,5.400000,3.000000,54,planar,0.170637,0.093453,0.005577,0.452328,0.514986,0.032686,0.967314,0.044638,2.779117,6.383320,0.486636,-3.604203,0.534258,1.276579,1.484838,0.742321
5,4,3,6.600000,5.400000,4.200000,33,linear,0.237735,0.034876,0.001489,0.853301,0.140436,0.006263,0.993737,0.023112,2.488404,58.405519,0.493661,-55.917115,0.549123,6.163537,1.478170,5.614414
5,5,-2,6.600000,6.600000,-1.800000,19,linear,0.057694,0.000253,0.000000,0.995622,0.004378,0.000001,0.999999,0.000081,1.122306,346.773909,0.203757,-345.651604,0.310812,11.193032,0.766255,10.882220
5,5,-1,6.600000,6.600000,-0.600000,156,planar,0.145246,0.115503,0.008992,0.204773,0.733319,0.061907,0.938093,0.053233,2.866006,0.641671,0.483994,2.224335,0.467298,0.410923,1.309849,-0.056375
5,5,0,6.600000,6.600000,0.600000,138,planar,0.138543,0.111858,0.006175,0.192611,0.762819,0.044570,0.955430,0.045740,2.823984,2.440887,0.481204,0.383096,0.357930,0.078269,1.289653,-0.279661
5,5,1,6.600000,6.600000,1.800000,146,planar,0.131525,0.117353,0.004391,0.107750,0.858867,0.033382,0.966618,0.040770,2.779330,0.024441,0.465726,2.754889,0.649060,0.850875,1.491155,0.201815
5,5,2,6.600000,6.600000,3.000000,27,planar,0.153142,0.061860,0.004697,0.596060,0.373270,0.030670,0.969330,0.035435,2.698289,2.371878,0.434673,0.326411,0.513447,0.537664,1.474563,0.024217
5,5,3,6.600000,6.600000,4.200000,19,planar,0.138039,0.051145,0.000878,0.629486,0.364150,0.006364,0.993636,0.018373,2.312790,29.947400,0.385698,-27.634610,0.547647,3.869315,1.314738,3.321667
5,6,-2,6.600000,7.800000,-1.800000,30,linear,0.101494,0.003498,0.000000,0.965531,0.034466,0.000004,0.999996,0.000512,1.709377,241.394800,0.272981,-239.685422,0.399217,10.332987,1.043052,9.933770
5,6,-1,6.600000,7.800000,-0.600000,123,planar,0.127816,0.097359,0.004827,0.238286,0.723947,0.037767,0.962233,0.039164,2.787613,0.963256,0.449025,1.824357,0.435980,0.224740,1.317884,-0.211239
5,6,0,6.600000,7.800000,0.600000,94,planar,0.122900,0.088796,0.004903,0.277493,0.682611,0.039896,0.960104,0.037683,2.781485,1.784699,0.440546,0.996785,0.411846,0.064897,1.371232,-0.346949
5,6,1,6.600000,7.800000,1.800000,128,corner_like,0.146006,0.099391,0.021738,0.319268,0.531851,0.148881,0.851119,0.068073,2.916293,0.270434,0.485026,2.645859,0.417921,0.564229,1.302506,0.146308
5,6,2,6.600000,7.800000,3.000000,26,planar,0.111521,0.069230,0.002959,0.379220,0.594245,0.026535,0.973465,0.028375,2.619518,3.722531,0.370612,-1.103013,0.600239,0.963665,1.471615,0.363426
5,6,3,6.600000,7.800000,4.200000,26,linear,0.167215,0.040808,0.001736,0.755954,0.233664,0.010382,0.989618,0.022796,2.504454,27.534750,0.433171,-25.030295,0.544563,4.232101,1.507107,3.687538
5,7,-1,6.600000,9.000000,-0.600000,89,planar,0.146422,0.107408,0.001464,0.266447,0.723556,0.009997,0.990003,0.028447,2.549152,6.223023,0.476214,-3.673871,0.467840,1.249124,1.295796,0.781284
5,7,0,6.600000,9.000000,0.600000,77,planar,0.105490,0.091708,0.000247,0.130650,0.867006,0.002344,0.997656,0.013374,2.149783,7.345856,0.418141,-5.196074,0.285921,0.922278,1.174801,0.636357
5,7,1,6.600000,9.000000,1.800000,78,corner_like,0.103768,0.086453,0.015064,0.166863,0.687970,0.145166,0.854834,0.051316,2.879373,0.101109,0.427239,2.778264,0.625026,0.747879,1.506992,0.122853
5,8,-1,6.600000,10.200000,-0.600000,51,planar,0.112386,0.070916,0.001355,0.368999,0.618947,0.012053,0.987947,0.022102,2.502531,9.247016,0.392816,-6.744485,0.465528,2.059201,1.336523,1.593674
5,8,0,6.600000,10.200000,0.600000,57,planar,0.125686,0.085307,0.001176,0.321267,0.669376,0.009357,0.990643,0.023275,2.476737,3.933279,0.423419,-1.456542,0.441743,0.920811,1.323969,0.479068
5,8,1,6.600000,10.200000,1.800000,54,planar,0.112850,0.092808,0.005605,0.177598,0.772730,0.049672,0.950328,0.038866,2.776775,0.203471,0.423864,2.573304,0.621355,0.371550,1.495576,-0.249804
5,9,-1,6.600000,11.400000,-0.600000,77,planar,0.130565,0.072229,0.004203,0.446800,0.521010,0.032190,0.967810,0.034095,2.750355,0.803592,0.422604,1.946763,0.529406,0.129252,1.466827,-0.400153
5,9,0,6.600000,11.400000,0.600000,74,planar,0.129827,0.055717,0.006791,0.570840,0.376849,0.052311,0.947689,0.036624,2.807914,2.633609,0.413565,0.174305,0.495894,0.362806,1.414835,-0.133087
5,9,1,6.600000,11.400000,1.800000,53,planar,0.072078,0.048907,0.005469,0.321473,0.602653,0.075875,0.924125,0.026814,2.758643,5.309061,0.330725,-2.550418,0.459233,0.820039,1.370703,0.360805
5,9,2,6.600000,11.400000,3.000000,33,linear,0.120168,0.030035,0.001828,0.750060,0.234729,0.015211,0.984789,0.018755,2.526941,4.329604,0.340310,-1.802664,0.554469,1.105881,1.351625,0.551412
5,10,-1,6.600000,12.600000,-0.600000,52,planar,0.214441,0.077827,0.018527,0.637070,0.276535,0.086395,0.913605,0.067620,2.875086,0.529429,0.526205,2.345657,0.454677,0.342319,1.381280,-0.112359
5,10,0,6.600000,12.600000,0.600000,29,planar,0.090178,0.071607,0.007826,0.205946,0.707272,0.086782,0.913218,0.036971,2.763268,2.008896,0.382161,0.754372,0.685410,1.160685,1.579322,0.475275
5,10,1,6.600000,12.600000,1.800000,28,planar,0.111719,0.065853,0.000341,0.410551,0.586398,0.003051,0.996949,0.013585,2.150693,3.235810,0.383770,-1.085116,0.392495,0.521868,1.205073,0.129373
5,11,0,6.600000,13.800000,0.600000,44,volumetric,0.123217,0.083661,0.050060,0.321029,0.272695,0.406275,0.593725,0.080210,2.893268,0.157182,0.478158,2.736086,0.543695,0.665150,1.475655,0.121456
5,11,1,6.600000,13.800000,1.800000,32,planar,0.123098,0.096218,0.000271,0.218360,0.779440,0.002200,0.997800,0.014748,2.126190,3.074280,0.429141,-0.948090,0.336598,0.298919,1.131595,-0.037679
5,12,1,6.600000,15.000000,1.800000,18,planar,0.126452,0.044862,0.007419,0.645224,0.296109,0.058667,0.941333,0.034784,2.693144,13.202490,0.375759,-10.509346,0.678035,2.429708,1.522242,1.751673
9,-2,-1,11.400000,-1.800000,-0.600000,18,planar,0.032376,0.008157,0.002351,0.748040,0.179356,0.072604,0.927396,0.008531,2.420033,58.750021,0.183074,-56.329988,0.539998,6.941744,1.439840,6.401746
9,-1,-1,11.400000,-0.600000,-0.600000,33,linear,0.124242,0.010735,0.002153,0.913593,0.069076,0.017331,0.982669,0.014214,2.511193,35.130652,0.331687,-32.619459,0.528649,4.028767,1.393926,3.500118
9,0,-1,11.400000,0.600000,-0.600000,19,linear,0.062214,0.011758,0.002213,0.810998,0.153438,0.035564,0.964436,0.011741,2.457968,43.320093,0.256382,-40.862125,0.481353,5.825368,1.420402,5.344016
10,-3,0,12.600000,-3.000000,0.600000,18,linear,0.120634,0.012895,0.002200,0.893106,0.088658,0.018236,0.981764,0.015069,2.462449,29.154312,0.319994,-26.691862,0.514326,4.402484,1.479525,3.888158
10,-2,-1,12.600000,-1.800000,-0.600000,17,linear,0.060866,0.004307,0.000236,0.929244,0.066874,0.003882,0.996118,0.003956,1.869649,34.797277,0.203381,-32.927628,0.523349,4.283872,1.159201,3.760523
10,-2,0,12.600000,-1.800000,0.600000,113,planar,0.126109,0.104786,0.002363,0.169085,0.812180,0.018734,0.981266,0.031488,2.661525,2.556087,0.456186,0.105438,0.438960,0.344436,1.314299,-0.094523
10,-2,1,12.600000,-1.800000,1.800000,30,linear,0.122690,0.000504,0.000000,0.995894,0.004104,0.000002,0.999998,0.000229,1.282858,102.160338,0.300903,-100.877479,0.281329,5.703687,0.847398,5.422358
10,-1,-1,12.600000,-0.600000,-0.600000,29,linear,0.129008,0.005696,0.001932,0.955851,0.029170,0.014978,0.985022,0.011239,2.415654,18.487959,0.313824,-16.072305,0.764719,5.053316,1.588614,4.288598
10,-1,0,12.600000,-0.600000,0.600000,73,planar,0.159961,0.059835,0.000219,0.625937,0.372696,0.001367,0.998633,0.012790,2.127192,16.056116,0.429265,-13.928924,0.331949,1.958127,1.075262,1.626178
10,-1,1,12.600000,-0.600000,1.800000,31,linear,0.126349,0.000016,0.000000,0.999872,0.000126,0.000002,0.999998,0.000079,0.975763,113.410302,0.302902,-112.434539,0.411721,6.086715,0.624644,5.674994
10,0,0,12.600000,0.600000,0.600000,69,planar,0.124118,0.040292,0.000233,0.675371,0.322755,0.001873,0.998127,0.010516,2.125189,18.388419,0.378851,-16.263230,0.334037,2.301346,1.193008,1.967309
10,0,1,12.600000,0.600000,1.800000,20,linear,0.053451,0.000008,0.000000,0.999859,0.000140,0.000001,0.999999,0.000024,0.939672,115.221543,0.195438,-114.281872,0.430515,6.268661,0.601909,5.838146
